Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2,u,472000,S,14.5,3188,2,1,1,215,68,2007,Kingston,-37.933,145.0322,Southern Metropolitan,2356
3,h,1300000,S,14.5,3188,3,2,2,586,150,1950,Bayside,-37.9431,145.0274,Southern Metropolitan,2356
4,h,1200000,S,14.5,3188,4,2,2,0,154,2002,Kingston,-37.9405,145.0346,Southern Metropolitan,2356
4,h,1650000,PI,4.6,3122,4,2,2,317,210,2005,Boroondara,-37.8344,145.0422,Southern Metropolitan,11308
4,h,2670000,S,4.6,3122,4,2,1,336,235,1905,Boroondara,-37.8183,145.0371,Southern Metropolitan,11308
1,u,348000,S,4.6,3122,1,1,1,0,53,1950,Boroondara,-37.8303,145.0341,Southern Metropolitan,11308
3,u,1189000,S,4.6,3122,3,1,1,181,122,1969,Boroondara,-37.8243,145.0328,Southern Metropolitan,11308
2,u,610000,PI,4.6,3122,2,2,1,85,82,2014,Boroondara,-37.8154,145.0369,Southern Metropolitan,11308
1,u,492000,S,4.6,3122,1,1,1,0,63,1995,Boroondara,-37.8299,145.0422,Southern Metropolitan,11308
2,u,806000,S,4.6,3122,2,1,1,0,64,1930,Boroondara,-37.8249,145.0342,Southern Metropolitan,11308
3,h,2.00E+06,S,4.6,3122,3,2,1,460,176,1940,Boroondara,-37.8155,145.019,Southern Metropolitan,11308
2,u,753000,S,4.6,3122,2,1,2,0,88,1960,Boroondara,-37.8186,145.017,Southern Metropolitan,11308
1,u,330000,PI,4.6,3122,1,1,1,0,52,1970,Boroondara,-37.8177,145.0424,Southern Metropolitan,11308
3,h,1420000,S,4.6,3122,3,1,0,218,108,1890,Boroondara,-37.8214,145.0437,Southern Metropolitan,11308
2,u,495000,S,4.6,3122,2,1,1,0,60,2014,Boroondara,-37.8216,145.0343,Southern Metropolitan,11308
1,u,292000,S,4.6,3122,1,1,0,0,56,1966,Boroondara,-37.8294,145.0382,Southern Metropolitan,11308
2,u,580000,S,4.6,3122,2,1,1,1089,76,2003,Boroondara,-37.8143,145.0322,Southern Metropolitan,11308
3,h,1300000,S,4.6,3122,3,2,1,341,155,1938,Boroondara,-37.8236,145.0425,Southern Metropolitan,11308
3,h,1300000,S,4.6,3122,3,1,0,232,90,1900,Boroondara,-37.8173,145.0252,Southern Metropolitan,11308
2,u,440000,SP,4.6,3122,2,1,1,0,52,1970,Boroondara,-37.8192,145.0385,Southern Metropolitan,11308
3,u,1.00E+06,PI,4.6,3122,3,3,2,0,145,1999,Boroondara,-37.8144,145.0153,Southern Metropolitan,11308
3,h,1741000,S,4.6,3122,3,1,1,383,109,1910,Boroondara,-37.8155,145.0385,Southern Metropolitan,11308
2,u,655000,S,4.6,3122,2,1,1,0,78,1960,Boroondara,-37.8343,145.0364,Southern Metropolitan,11308
1,u,488000,S,4.6,3122,1,1,1,0,57,2004,Boroondara,-37.8272,145.0343,Southern Metropolitan,11308
3,h,2065000,S,4.6,3122,3,1,1,351,150,1910,Boroondara,-37.8165,145.021,Southern Metropolitan,11308
1,u,350000,VB,4.6,3122,1,1,1,0,51,1960,Boroondara,-37.8208,145.0456,Southern Metropolitan,11308
3,h,1712000,S,4.6,3122,3,1,1,342,130,1900,Boroondara,-37.814,145.0212,Southern Metropolitan,11308
1,u,480000,VB,4.6,3122,1,1,1,0,50,1940,Boroondara,-37.8128,145.0171,Southern Metropolitan,11308
4,h,3225000,S,4.6,3122,4,2,2,665,220,1890,Boroondara,-37.814,145.0175,Southern Metropolitan,11308
1,u,4.00E+05,PI,4.6,3122,1,1,1,0,41,1950,Boroondara,-37.8155,145.0161,Southern Metropolitan,11308
4,u,1650000,VB,4.6,3122,4,2,3,207,180,2002,Boroondara,-37.8271,145.0243,Southern Metropolitan,11308
5,h,3950000,S,4.6,3122,4,2,3,1236,340,1890,Boroondara,-37.8257,145.0321,Southern Metropolitan,11308
2,u,587500,S,4.6,3122,2,1,1,1099,72,1965,Boroondara,-37.8271,145.0347,Southern Metropolitan,11308
2,u,560000,S,4.6,3122,2,1,1,0,70,2013,Boroondara,-37.8268,145.0344,Southern Metropolitan,11308
4,h,1936000,S,4.6,3122,4,2,1,218,173,1890,Boroondara,-37.8142,145.0252,Southern Metropolitan,11308
5,h,4250000,PI,4.6,3122,5,4,3,1275,435,1930,Boroondara,-37.8291,145.0308,Southern Metropolitan,11308
3,u,630000,S,4.6,3122,3,1,1,0,75,1970,Boroondara,-37.8153,145.021,Southern Metropolitan,11308
3,h,1560000,PI,4.6,3122,3,2,0,198,148,1910,Boroondara,-37.8169,145.0234,Southern Metropolitan,11308
3,u,840000,VB,4.6,3122,3,2,2,0,88,2014,Boroondara,-37.8268,145.0344,Southern Metropolitan,11308
3,h,1780000,SP,4.6,3122,3,3,2,88,178,2011,Boroondara,-37.824,145.0427,Southern Metropolitan,11308
2,u,815000,PI,4.6,3122,2,1,1,0,93,1940,Boroondara,-37.8184,145.0163,Southern Metropolitan,11308
3,u,1975000,VB,4.6,3122,3,2,1,0,196,2010,Boroondara,-37.8235,145.029,Southern Metropolitan,11308
2,u,657500,S,4.6,3122,2,1,1,728,73,1965,Boroondara,-37.8177,145.0424,Southern Metropolitan,11308
4,h,5050000,VB,4.6,3122,4,4,2,905,373,1913,Boroondara,-37.8168,145.0321,Southern Metropolitan,11308
1,u,445000,S,4.6,3122,1,1,1,0,52,1970,Boroondara,-37.8261,145.0269,Southern Metropolitan,11308
3,h,1180000,S,4.6,3122,3,1,3,218,92,1900,Boroondara,-37.8176,145.0204,Southern Metropolitan,11308
2,u,470000,VB,4.6,3122,2,1,1,0,70,1970,Boroondara,-37.813,145.0207,Southern Metropolitan,11308
2,u,485000,VB,4.6,3122,2,1,1,0,76,2005,Boroondara,-37.8226,145.0368,Southern Metropolitan,11308
4,h,1800000,SP,4.6,3122,3,2,4,601,158,1940,Boroondara,-37.839,145.0418,Southern Metropolitan,11308
3,h,1855000,S,4.6,3122,3,1,1,304,125,1900,Boroondara,-37.8253,145.0287,Southern Metropolitan,11308
2,u,665000,S,4.6,3122,2,1,3,0,70,1965,Boroondara,-37.8183,145.0194,Southern Metropolitan,11308
3,h,1551000,S,4.6,3122,3,1,1,199,103,1890,Boroondara,-37.8172,145.0243,Southern Metropolitan,11308
2,u,612500,S,4.6,3122,2,1,1,859,71,1960,Boroondara,-37.8183,145.0423,Southern Metropolitan,11308
3,h,2410000,S,4.6,3122,3,2,0,249,171,1890,Boroondara,-37.8169,145.021,Southern Metropolitan,11308
2,u,715000,S,4.6,3122,2,1,1,0,82,2001,Boroondara,-37.8142,145.0308,Southern Metropolitan,11308
2,t,1055000,S,4.6,3122,2,2,1,191,151,1975,Boroondara,-37.813,145.0167,Southern Metropolitan,11308
4,h,1976000,S,4.6,3122,4,2,2,410,275,1890,Boroondara,-37.8246,145.026,Southern Metropolitan,11308
1,u,499000,S,4.6,3122,1,1,1,0,56,1960,Boroondara,-37.8158,145.0342,Southern Metropolitan,11308
2,u,495000,S,4.6,3122,2,1,1,0,85,1970,Boroondara,-37.8157,145.0273,Southern Metropolitan,11308
5,h,3750000,PI,4.6,3122,5,3,2,827,344,1920,Boroondara,-37.8144,145.0279,Southern Metropolitan,11308
3,h,1400000,PI,4.6,3122,3,2,1,164,126,1890,Boroondara,-37.8159,145.0219,Southern Metropolitan,11308
1,u,370000,PI,4.6,3122,1,1,1,0,44,2014,Boroondara,-37.8222,145.0329,Southern Metropolitan,11308
2,u,627500,S,4.6,3122,2,2,2,0,89,2000,Boroondara,-37.8213,145.0224,Southern Metropolitan,11308
2,h,815000,SP,10.5,3081,2,1,2,589,120,1930,Banyule,-37.7501,145.0505,Eastern Metropolitan,2947
2,t,565000,S,10.5,3081,2,2,1,201,107,2007,Banyule,-37.7426,145.0556,Eastern Metropolitan,2947
3,h,994000,S,10.5,3081,3,2,2,807,192,1950,Banyule,-37.7453,145.0559,Eastern Metropolitan,2947
3,h,785000,S,10.5,3081,3,1,0,592,130,1950,Banyule,-37.7477,145.0481,Eastern Metropolitan,2947
3,t,620000,VB,10.5,3081,3,2,2,215,118,2005,Banyule,-37.7424,145.0519,Eastern Metropolitan,2947
3,t,706750,S,10.5,3081,3,2,2,250,125,2012,Banyule,-37.7449,145.0523,Eastern Metropolitan,2947
2,h,584000,S,10.5,3081,2,1,1,428,84,1950,Banyule,-37.7418,145.0513,Eastern Metropolitan,2947
3,h,909000,S,10.5,3081,3,2,2,585,134,1960,Banyule,-37.7358,145.0546,Eastern Metropolitan,2947
4,h,1086000,S,10.5,3081,4,2,2,724,161,1960,Banyule,-37.7404,145.0582,Eastern Metropolitan,2947
2,h,680000,S,10.5,3081,2,1,1,605,78,1950,Banyule,-37.7365,145.0545,Eastern Metropolitan,2947
2,h,650000,S,10.5,3081,2,1,3,620,85,1950,Banyule,-37.7377,145.0541,Eastern Metropolitan,2947
5,h,890000,S,10.5,3081,5,2,2,596,172,1972,Banyule,-37.7487,145.0522,Eastern Metropolitan,2947
3,h,650000,S,10.5,3081,3,1,2,582,90,1955,Banyule,-37.7422,145.05,Eastern Metropolitan,2947
2,u,605000,S,10.5,3081,2,1,1,166,87,2008,Banyule,-37.7416,145.0567,Eastern Metropolitan,2947
8,h,770000,VB,10.5,3081,8,4,4,638,115,1960,Banyule,-37.7426,145.048,Eastern Metropolitan,2947
3,h,950000,S,10.5,3081,3,1,2,800,118,1960,Banyule,-37.7406,145.0483,Eastern Metropolitan,2947
4,h,856000,S,10.5,3081,4,1,2,722,208,1975,Banyule,-37.7477,145.0565,Eastern Metropolitan,2947
3,h,6.00E+05,VB,10.5,3081,3,2,2,251,200,2012,Banyule,-37.7358,145.0559,Eastern Metropolitan,2947
3,h,915000,S,10.5,3081,3,1,1,748,101,1950,Banyule,-37.7416,145.0481,Eastern Metropolitan,2947
2,u,4.00E+05,PI,10.5,3081,2,1,1,127,83,1970,Banyule,-37.747,145.0575,Eastern Metropolitan,2947
3,h,550000,VB,10.5,3081,3,1,1,420,90,1960,Banyule,-37.7363,145.0506,Eastern Metropolitan,2947
2,h,590000,S,10.5,3081,2,1,2,586,80,1955,Banyule,-37.7435,145.0486,Eastern Metropolitan,2947
2,h,920000,S,10.5,3081,2,1,3,932,97,1950,Banyule,-37.7333,145.0588,Eastern Metropolitan,2947
2,h,460000,VB,10.5,3081,2,1,2,508,79,1955,Banyule,-37.7428,145.0557,Eastern Metropolitan,2947
4,h,1000500,S,10.5,3081,4,2,1,592,191,1950,Banyule,-37.7478,145.0477,Eastern Metropolitan,2947
3,h,631000,S,10.5,3081,3,1,1,596,99,1960,Banyule,-37.7432,145.0479,Eastern Metropolitan,2947
3,h,691000,S,9.4,3081,2,1,2,624,86,1965,Banyule,-37.7456,145.0397,Eastern Metropolitan,2674
3,h,560000,SP,9.4,3081,3,1,1,523,87,1960,Banyule,-37.7369,145.0376,Eastern Metropolitan,2674
2,t,370000,VB,9.4,3081,2,1,1,100,90,2013,Banyule,-37.7383,145.036,Eastern Metropolitan,2674
3,h,532000,S,9.4,3081,3,1,1,390,86,1955,Banyule,-37.7369,145.0422,Eastern Metropolitan,2674
2,h,515500,S,9.4,3081,2,1,1,331,111,1960,Banyule,-37.7441,145.0379,Eastern Metropolitan,2674
3,h,8.00E+05,S,9.4,3081,3,1,3,633,88,1950,Banyule,-37.746,145.0422,Eastern Metropolitan,2674
2,h,620000,PI,9.4,3081,2,1,2,668,88,1950,Banyule,-37.7389,145.0393,Eastern Metropolitan,2674
2,u,360000,SP,9.4,3081,2,1,1,89,85,1970,Banyule,-37.7444,145.047,Eastern Metropolitan,2674
2,h,440500,S,9.4,3081,2,1,1,368,81,1955,Banyule,-37.7341,145.0434,Eastern Metropolitan,2674
4,h,758000,S,9.4,3081,4,1,1,632,152,1955,Banyule,-37.7466,145.0428,Eastern Metropolitan,2674
3,h,480000,PI,9.4,3081,3,1,1,338,13,1980,Banyule,-37.739,145.0481,Eastern Metropolitan,2674
4,h,715000,S,9.4,3081,4,2,2,521,196,1990,Banyule,-37.738,145.0374,Eastern Metropolitan,2674
3,h,646250,S,9.4,3081,3,1,2,616,18,1965,Banyule,-37.747,145.0389,Eastern Metropolitan,2674
3,h,1375000,PI,9.4,3081,3,1,1,368,106,1960,Banyule,-37.7344,145.044,Eastern Metropolitan,2674
3,h,722000,S,9.4,3081,3,1,2,593,99,1950,Banyule,-37.7386,145.0387,Eastern Metropolitan,2674
2,h,725000,S,9.4,3081,2,1,3,632,77,1960,Banyule,-37.7443,145.0462,Eastern Metropolitan,2674
3,h,465000,S,9.4,3081,2,1,1,413,85,1960,Banyule,-37.7399,145.0369,Eastern Metropolitan,2674
2,h,1550000,S,13,3166,2,1,1,732,97,1950,Monash,-37.8931,145.0791,Southern Metropolitan,3145
2,u,516000,S,13,3166,2,1,1,0,76,1970,Monash,-37.8967,145.0858,Southern Metropolitan,3145
3,h,1340000,S,13,3166,3,1,1,705,128,1920,Monash,-37.8994,145.0816,Southern Metropolitan,3145
3,h,1316000,S,13,3166,2,1,2,715,126,1949,Monash,-37.9072,145.0762,Southern Metropolitan,3145
3,t,828000,S,13,3166,3,2,1,206,118,2002,Monash,-37.8966,145.0863,Southern Metropolitan,3145
3,h,1055000,S,13,3166,3,1,1,562,97,1930,Monash,-37.9022,145.0811,Southern Metropolitan,3145
2,u,623000,S,13,3166,2,1,1,101,90,1970,Monash,-37.8988,145.0781,Southern Metropolitan,3145
4,h,2120000,S,13,3166,4,2,2,847,315,1925,Monash,-37.8927,145.0781,Southern Metropolitan,3145
4,h,1745000,S,13,3166,4,2,1,547,185,1925,Monash,-37.9002,145.0768,Southern Metropolitan,3145
4,h,1700000,S,13,3166,4,2,2,545,180,1940,Monash,-37.9002,145.0773,Southern Metropolitan,3145
2,u,420000,VB,13,3166,2,1,1,0,70,2010,Monash,-37.9008,145.0859,Southern Metropolitan,3145
4,h,1337000,S,13,3166,4,1,2,696,100,1930,Monash,-37.8991,145.0804,Southern Metropolitan,3145
2,u,455000,S,13,3166,2,1,2,0,60,1960,Monash,-37.8942,145.0867,Southern Metropolitan,3145
2,u,4.00E+05,PI,13,3166,2,1,1,100,88,1975,Monash,-37.8945,145.0876,Southern Metropolitan,3145
3,h,1210000,S,13,3166,3,1,2,730,122,1940,Monash,-37.9034,145.0796,Southern Metropolitan,3145
4,h,1167500,S,13,3166,3,2,1,678,184,1950,Monash,-37.898,145.0815,Southern Metropolitan,3145
3,t,9.00E+05,S,13,3166,3,2,1,360,154,1975,Monash,-37.8937,145.0779,Southern Metropolitan,3145
2,h,677500,PI,13,3166,2,1,4,575,83,1950,Monash,-37.9084,145.0775,Southern Metropolitan,3145
4,h,2265000,S,7.9,3079,4,2,2,925,208,1925,Banyule,-37.7652,145.041,Eastern Metropolitan,5549
3,h,981000,S,7.9,3079,5,3,2,626,378,2016,Banyule,-37.76,145.0326,Eastern Metropolitan,5549
4,h,2400000,S,7.9,3079,0,2,2,1252,201,1920,Banyule,-37.7727,145.0484,Eastern Metropolitan,5549
3,t,890000,S,7.9,3079,3,2,2,249,140,2005,Banyule,-37.766,145.0345,Eastern Metropolitan,5549
2,u,739000,S,7.9,3079,2,1,1,648,91,1965,Banyule,-37.7702,145.0493,Eastern Metropolitan,5549
3,h,785000,S,7.9,3079,3,2,0,399,110,1950,Banyule,-37.7551,145.05,Eastern Metropolitan,5549
3,h,1155000,S,7.9,3079,3,1,2,537,170,1945,Banyule,-37.7773,145.0379,Eastern Metropolitan,5549
2,h,1020000,S,7.9,3079,2,1,1,557,78,1955,Banyule,-37.7568,145.0355,Eastern Metropolitan,5549
3,h,1465000,S,7.9,3079,3,1,2,630,126,1960,Banyule,-37.7635,145.039,Eastern Metropolitan,5549
3,t,855000,S,7.9,3079,3,2,2,0,130,1980,Banyule,-37.765,145.0422,Eastern Metropolitan,5549
1,u,413000,S,7.9,3079,1,1,1,845,59,1960,Banyule,-37.7591,145.0501,Eastern Metropolitan,5549
3,h,1220000,S,7.9,3079,3,1,1,687,110,1975,Banyule,-37.7634,145.0361,Eastern Metropolitan,5549
3,h,1605000,S,7.9,3079,3,2,2,608,165,1920,Banyule,-37.7702,145.0398,Eastern Metropolitan,5549
2,u,587000,S,7.9,3079,2,1,1,721,78,1960,Banyule,-37.7634,145.0406,Eastern Metropolitan,5549
3,h,1535000,S,7.9,3079,3,1,2,691,140,1950,Banyule,-37.7674,145.0392,Eastern Metropolitan,5549
4,h,1470000,VB,7.9,3079,4,2,1,694,217,1950,Banyule,-37.7565,145.0506,Eastern Metropolitan,5549
3,h,1486000,S,7.9,3079,3,1,2,645,158,1930,Banyule,-37.7634,145.0439,Eastern Metropolitan,5549
5,h,1730000,S,7.9,3079,4,2,2,689,292,2007,Banyule,-37.7591,145.04,Eastern Metropolitan,5549
3,h,1850000,S,7.9,3079,3,2,2,684,232,2000,Banyule,-37.7659,145.0392,Eastern Metropolitan,5549
5,h,2600000,S,7.9,3079,5,3,1,1006,411,1920,Banyule,-37.7765,145.0427,Eastern Metropolitan,5549
2,u,5.00E+05,PI,7.9,3079,2,1,1,71,70,1960,Banyule,-37.7634,145.0406,Eastern Metropolitan,5549
3,h,1102000,S,7.9,3079,3,1,1,597,115,1950,Banyule,-37.7645,145.0314,Eastern Metropolitan,5549
3,h,1275000,VB,7.9,3079,3,2,2,834,169,1950,Banyule,-37.7587,145.0426,Eastern Metropolitan,5549
2,t,785000,S,7.9,3079,2,2,1,124,135,2010,Banyule,-37.7618,145.0287,Eastern Metropolitan,5549
3,h,1223500,S,7.9,3079,3,2,2,721,136,1980,Banyule,-37.758,145.0408,Eastern Metropolitan,5549
4,h,1720000,S,7.9,3079,4,2,3,631,233,1935,Banyule,-37.7771,145.0448,Eastern Metropolitan,5549
3,h,1225000,SP,7.9,3079,3,1,1,572,130,1930,Banyule,-37.7709,145.0425,Eastern Metropolitan,5549
4,h,1460000,S,7.9,3079,4,1,2,605,181,1940,Banyule,-37.7707,145.0467,Eastern Metropolitan,5549
1,u,421000,SP,7.9,3079,1,1,1,0,58,1992,Banyule,-37.7753,145.0419,Eastern Metropolitan,5549
4,h,2090000,S,7.9,3079,4,3,2,608,315,1980,Banyule,-37.7705,145.0396,Eastern Metropolitan,5549
3,t,7.00E+05,S,7.9,3079,3,2,1,189,110,1990,Banyule,-37.7661,145.0354,Eastern Metropolitan,5549
4,h,2595000,S,7.9,3079,4,3,3,719,407,2007,Banyule,-37.7815,145.0403,Eastern Metropolitan,5549
2,t,710000,PI,7.9,3079,2,1,1,134,120,2012,Banyule,-37.7582,145.034,Eastern Metropolitan,5549
3,u,650000,PI,7.9,3079,3,2,2,0,96,2000,Banyule,-37.7694,145.0406,Eastern Metropolitan,5549
3,h,515000,S,15,3021,3,1,4,597,114,1975,Brimbank,-37.7392,144.8241,Western Metropolitan,1202
3,h,582000,SP,15,3021,3,2,4,530,186,1980,Brimbank,-37.7375,144.8282,Western Metropolitan,1202
3,h,545000,SP,15,3021,3,2,2,570,163,1980,Brimbank,-37.7367,144.8246,Western Metropolitan,1202
4,h,751000,S,15,3021,4,2,2,649,305,2000,Brimbank,-37.7382,144.8292,Western Metropolitan,1202
4,h,5.00E+05,SP,15,3021,4,1,2,574,100,1985,Brimbank,-37.7336,144.8226,Western Metropolitan,1202
4,h,560000,SP,15,3021,4,2,2,612,155,1980,Brimbank,-37.7378,144.8264,Western Metropolitan,1202
3,h,703000,S,12.8,3033,3,2,2,683,200,1995,Moonee Valley,-37.7402,144.8591,Western Metropolitan,5629
3,h,650000,SP,12.8,3033,3,1,1,538,104,1970,Moonee Valley,-37.7441,144.8503,Western Metropolitan,5629
3,t,770000,SP,12.8,3033,3,2,1,331,201,2010,Moonee Valley,-37.7325,144.8621,Western Metropolitan,5629
4,h,9.00E+05,S,12.8,3033,4,2,1,289,125,2011,Moonee Valley,-37.7506,144.8689,Western Metropolitan,5629
3,h,7.00E+05,VB,12.8,3033,3,2,2,288,116,1999,Moonee Valley,-37.7514,144.8731,Western Metropolitan,5629
4,h,816000,S,12.8,3033,4,2,1,540,188,1978,Moonee Valley,-37.7482,144.877,Western Metropolitan,5629
4,h,845000,S,12.8,3033,3,1,1,622,126,1965,Moonee Valley,-37.7425,144.8683,Western Metropolitan,5629
3,h,772000,S,12.8,3033,3,2,3,672,132,1980,Moonee Valley,-37.7465,144.876,Western Metropolitan,5629
3,h,650000,SP,12.8,3033,3,2,2,3977,113,2013,Moonee Valley,-37.747,144.8663,Western Metropolitan,5629
3,h,757000,S,12.8,3033,3,2,1,532,140,1960,Moonee Valley,-37.7295,144.8644,Western Metropolitan,5629
3,h,690000,S,12.8,3033,3,2,2,568,148,1970,Moonee Valley,-37.7469,144.8526,Western Metropolitan,5629
3,h,583000,S,12.8,3033,3,1,1,412,133,2003,Moonee Valley,-37.7459,144.8643,Western Metropolitan,5629
3,h,880000,S,12.8,3033,3,1,2,584,123,1980,Moonee Valley,-37.7435,144.8798,Western Metropolitan,5629
3,u,580000,S,12.8,3033,3,2,2,112,138,2013,Moonee Valley,-37.7434,144.881,Western Metropolitan,5629
4,t,886000,S,12.8,3033,4,3,1,322,257,1950,Moonee Valley,-37.7293,144.8659,Western Metropolitan,5629
4,h,920000,SP,12.8,3033,4,2,2,745,182,1992,Moonee Valley,-37.7479,144.8805,Western Metropolitan,5629
3,h,976000,S,12.8,3033,3,3,2,605,212,1980,Moonee Valley,-37.7459,144.8788,Western Metropolitan,5629
4,h,1420000,S,12.8,3033,4,2,2,613,250,2011,Moonee Valley,-37.7453,144.8721,Western Metropolitan,5629
3,h,9.00E+05,S,12.8,3033,3,1,1,713,127,1970,Moonee Valley,-37.7301,144.8671,Western Metropolitan,5629
3,u,560000,S,12.8,3033,3,1,2,352,102,2000,Moonee Valley,-37.7459,144.8673,Western Metropolitan,5629
4,h,1010000,S,12.8,3033,4,2,2,776,268,1980,Moonee Valley,-37.7502,144.8745,Western Metropolitan,5629
4,h,835000,S,12.8,3033,4,2,3,708,184,1990,Moonee Valley,-37.7452,144.8652,Western Metropolitan,5629
3,t,705000,S,12.8,3033,3,2,1,440,156,1995,Moonee Valley,-37.7517,144.8776,Western Metropolitan,5629
3,t,680000,SP,12.8,3033,3,2,2,224,154,1998,Moonee Valley,-37.749,144.8599,Western Metropolitan,5629
3,h,785000,S,12.8,3033,3,1,2,606,141,1965,Moonee Valley,-37.7311,144.8663,Western Metropolitan,5629
3,h,695000,S,12.8,3033,3,2,2,716,154,1970,Moonee Valley,-37.734,144.8593,Western Metropolitan,5629
2,u,502000,S,12.8,3033,5,1,2,0,85,1990,Moonee Valley,-37.7346,144.8646,Western Metropolitan,5629
4,h,770000,S,12.8,3033,4,2,2,546,174,1970,Moonee Valley,-37.7428,144.8536,Western Metropolitan,5629
3,h,570000,SP,12.8,3033,3,1,2,542,120,1970,Moonee Valley,-37.7408,144.8553,Western Metropolitan,5629
4,h,830000,S,12.8,3033,4,2,2,686,198,1995,Moonee Valley,-37.7394,144.8628,Western Metropolitan,5629
3,h,6.00E+05,S,12.8,3033,3,1,1,565,125,1970,Moonee Valley,-37.7498,144.8585,Western Metropolitan,5629
3,h,825000,S,12.8,3033,3,2,1,630,126,2017,Moonee Valley,-37.7378,144.8705,Western Metropolitan,5629
4,h,735000,SP,12.8,3033,4,2,2,547,184,2000,Moonee Valley,-37.7381,144.8554,Western Metropolitan,5629
3,h,875000,PI,12.8,3033,3,2,2,928,130,1970,Moonee Valley,-37.7362,144.8643,Western Metropolitan,5629
3,h,601200,S,12.8,3033,4,1,1,554,147,1960,Moonee Valley,-37.7303,144.8636,Western Metropolitan,5629
3,h,680000,S,12.8,3033,3,1,2,558,105,1980,Moonee Valley,-37.7305,144.8646,Western Metropolitan,5629
3,h,705000,S,12.8,3033,3,1,2,616,201,1970,Moonee Valley,-37.7449,144.8533,Western Metropolitan,5629
3,t,710000,SP,12.8,3033,3,2,1,320,133,2013,Moonee Valley,-37.7415,144.8668,Western Metropolitan,5629
4,h,732000,S,12.8,3033,4,2,2,544,233,1980,Moonee Valley,-37.7479,144.8763,Western Metropolitan,5629
3,h,715000,SP,12.8,3033,3,2,4,598,123,1970,Moonee Valley,-37.7487,144.8526,Western Metropolitan,5629
3,h,852000,S,4.2,3031,3,1,1,166,138,2000,Melbourne,-37.7929,144.9197,Northern Metropolitan,5263
3,h,1037000,S,4.2,3031,3,1,1,188,106,1910,Melbourne,-37.7953,144.9275,Northern Metropolitan,5263
3,h,1470000,S,4.2,3031,3,1,1,199,121,1910,Melbourne,-37.7957,144.932,Northern Metropolitan,5263
2,u,492500,S,4.2,3031,2,1,1,0,81,2008,Melbourne,-37.7974,144.9261,Northern Metropolitan,5263
2,u,420000,VB,4.2,3031,2,1,1,0,55,1970,Melbourne,-37.794,144.923,Northern Metropolitan,5263
2,u,420000,SP,4.2,3031,2,1,1,0,80,2002,Melbourne,-37.7899,144.9231,Northern Metropolitan,5263
3,h,1271000,S,4.2,3031,3,1,1,284,113,1900,Melbourne,-37.7938,144.9228,Northern Metropolitan,5263
3,h,1010000,PI,4.2,3031,3,1,0,234,104,1900,Melbourne,-37.7923,144.9332,Northern Metropolitan,5263
2,t,750000,S,4.2,3031,2,1,1,325,112,2002,Melbourne,-37.7976,144.9213,Northern Metropolitan,5263
2,h,905000,S,4.2,3031,2,2,1,138,126,1999,Melbourne,-37.799,144.9276,Northern Metropolitan,5263
2,h,960000,S,4.2,3031,2,1,1,174,72,1900,Melbourne,-37.7959,144.9343,Northern Metropolitan,5263
2,h,1031000,SP,4.2,3031,2,1,1,163,99,1900,Melbourne,-37.7929,144.9287,Northern Metropolitan,5263
3,h,870000,S,4.2,3031,3,1,1,211,95,1992,Melbourne,-37.7891,144.926,Northern Metropolitan,5263
3,h,1165000,S,4.2,3031,3,1,0,239,135,1910,Melbourne,-37.7923,144.9324,Northern Metropolitan,5263
5,h,1710000,PI,4.2,3031,5,2,2,566,270,1890,Melbourne,-37.7893,144.933,Northern Metropolitan,5263
3,h,1455000,S,4.2,3031,3,1,0,275,120,1900,Melbourne,-37.7954,144.9274,Northern Metropolitan,5263
1,u,365000,VB,4.2,3031,1,1,1,0,47,2012,Melbourne,-37.7961,144.9261,Northern Metropolitan,5263
2,u,442000,S,4.2,3031,2,2,1,3448,71,2010,Melbourne,-37.7976,144.9285,Northern Metropolitan,5263
2,h,765000,S,4.2,3031,2,1,2,158,76,1965,Melbourne,-37.7902,144.9319,Northern Metropolitan,5263
2,u,515000,SP,4.2,3031,2,1,1,3957,81,2010,Melbourne,-37.7974,144.9261,Northern Metropolitan,5263
1,u,370000,VB,4.2,3031,1,1,1,0,50,2012,Melbourne,-37.7961,144.9261,Northern Metropolitan,5263
2,h,1234500,SP,4.2,3031,2,2,2,169,127,2008,Melbourne,-37.7922,144.9316,Northern Metropolitan,5263
2,u,666000,S,4.2,3031,2,1,2,1111,92,1998,Melbourne,-37.7896,144.9321,Northern Metropolitan,5263
2,h,825000,S,4.2,3031,2,1,1,211,88,1915,Melbourne,-37.7925,144.9264,Northern Metropolitan,5263
