Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2,2,1142819.7928450704,2,9.2,3104.0,2.0,2.0,2.0,204.0,,,3.0,-37.8008,145.104,6.0,7809.0
4,1,1901062.5558294356,4,9.2,3104.0,4.0,3.0,2.0,689.0,,,3.0,-37.7871,145.0843,6.0,7809.0
5,1,1875395.9527668357,2,9.2,3104.0,3.0,1.0,1.0,800.0,,1950.0,3.0,-37.8023,145.0976,6.0,7809.0
5,1,2114772.778350085,5,9.2,3104.0,5.0,3.0,2.0,900.0,355.0,1955.0,3.0,-37.7868,145.0677,6.0,7809.0
3,3,873085.9497128129,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1718249.8844750226,5,9.2,3104.0,4.0,2.0,2.0,815.0,,,3.0,-37.794,145.1019,6.0,7809.0
5,1,1875027.541463703,4,9.2,3104.0,5.0,2.0,1.0,1138.0,,,3.0,-37.7928,145.1006,6.0,7809.0
3,1,1300350.7037839592,2,9.2,3104.0,3.0,1.0,2.0,464.0,,,3.0,-37.7945,145.0667,6.0,7809.0
5,1,1825889.778373152,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,1,1565218.98102203,5,9.2,3104.0,3.0,2.0,3.0,763.0,168.0,1960.0,3.0,-37.7935,145.0865,6.0,7809.0
3,1,1404296.5339737535,5,9.2,3104.0,2.0,1.0,2.0,854.0,,1948.0,3.0,-37.7971,145.0672,6.0,7809.0
3,1,1244581.1383477747,4,9.2,3104.0,3.0,1.0,1.0,542.0,,,3.0,-37.7832,145.0779,6.0,7809.0
3,1,1583043.0594210327,2,9.2,3104.0,3.0,3.0,1.0,310.0,188.0,2012.0,3.0,-37.7949,145.1014,6.0,7809.0
7,1,2633002.2076669335,1,9.2,3104.0,5.0,3.0,3.0,637.0,529.0,2008.0,3.0,-37.7898,145.0967,6.0,7809.0
4,1,1988682.550476849,2,9.2,3104.0,3.0,3.0,2.0,665.0,232.0,1970.0,3.0,-37.7889,145.0904,6.0,7809.0
5,1,1953032.1818993986,1,9.2,3104.0,5.0,2.0,2.0,710.0,170.0,1955.0,3.0,-37.7907,145.0916,6.0,7809.0
3,1,1286646.0169020295,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
5,1,1977291.4946070313,2,9.2,3104.0,5.0,2.0,2.0,1002.0,244.0,1950.0,3.0,-37.796,145.0984,6.0,7809.0
3,1,1436901.5574920774,1,9.2,3104.0,3.0,1.0,4.0,605.0,116.0,1950.0,3.0,-37.7951,145.0696,6.0,7809.0
4,1,1925627.3402177095,1,9.2,3104.0,4.0,3.0,2.0,1247.0,50.0,,3.0,-37.7964,145.086,6.0,7809.0
3,1,1360269.448181808,2,9.2,3104.0,3.0,1.0,1.0,722.0,90.0,1930.0,3.0,-37.7956,145.0829,6.0,7809.0
4,1,1718569.9471983612,4,9.2,3104.0,4.0,2.0,2.0,1040.0,,,3.0,-37.7992,145.0907,6.0,7809.0
5,1,1831893.400248617,1,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1752542.5957428813,1,9.2,3104.0,4.0,2.0,2.0,1235.0,196.0,1960.0,3.0,-37.7988,145.089,6.0,7809.0
4,1,1804722.5903123617,2,9.2,3104.0,4.0,3.0,1.0,904.0,420.0,2003.0,3.0,-37.797,145.086,6.0,7809.0
3,1,1286646.0169020295,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1683441.3655732274,2,9.2,3104.0,4.0,2.0,1.0,654.0,,1960.0,3.0,-37.7885,145.0854,6.0,7809.0
4,1,1538257.032011181,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,1,1394929.604954332,2,9.2,3104.0,3.0,1.0,2.0,713.0,720.0,1950.0,3.0,-37.7982,145.0816,6.0,7809.0
5,1,1807878.9127467275,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1793317.6239294112,2,9.2,3104.0,3.0,2.0,2.0,639.0,,,3.0,-37.7879,145.0929,6.0,7809.0
4,1,1989414.422819674,1,9.2,3104.0,4.0,3.0,2.0,869.0,170.0,1950.0,3.0,-37.8002,145.0999,6.0,7809.0
4,1,1619840.603118509,2,9.2,3104.0,4.0,1.0,4.0,1042.0,,,3.0,-37.7908,145.101,6.0,7809.0
2,1,1091973.5986490846,4,9.2,3104.0,2.0,1.0,2.0,467.0,,,3.0,-37.7945,145.067,6.0,7809.0
3,1,1286646.0169020295,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1694234.343224883,2,9.2,3104.0,4.0,2.0,2.0,667.0,201.0,1974.0,3.0,-37.7835,145.0883,6.0,7809.0
4,2,1549284.489073962,2,9.2,3104.0,4.0,3.0,1.0,362.0,200.0,2014.0,3.0,-37.7987,145.0788,6.0,7809.0
3,1,1267825.0057713091,1,9.2,3104.0,3.0,1.0,1.0,809.0,,,3.0,-37.7976,145.0684,6.0,7809.0
5,1,1807878.9127467275,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,2030053.1512364447,2,9.2,3104.0,4.0,3.0,4.0,707.0,,,3.0,-37.8005,145.0986,6.0,7809.0
5,1,2527004.0543133616,1,9.2,3104.0,5.0,5.0,4.0,1364.0,518.0,2013.0,3.0,-37.7961,145.0859,6.0,7809.0
6,1,2095511.6591086984,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,1,1454668.9268077612,2,9.2,3104.0,4.0,2.0,2.0,917.0,,,3.0,-37.7968,145.0873,6.0,7809.0
4,1,1774796.6655858755,2,9.2,3104.0,4.0,2.0,2.0,1010.0,250.0,1950.0,3.0,-37.7982,145.0903,6.0,7809.0
3,2,1299109.8671777248,2,9.2,3104.0,3.0,2.0,2.0,349.0,,,3.0,-37.7955,145.0694,6.0,7809.0
3,1,1601204.9712936282,5,9.2,3104.0,3.0,2.0,3.0,949.0,175.0,1940.0,3.0,-37.796,145.0696,6.0,7809.0
2,1,1191129.2140357792,2,9.2,3104.0,2.0,1.0,4.0,701.0,,,3.0,-37.7867,145.0718,6.0,7809.0
2,1,1019563.4924462438,4,9.2,3104.0,2.0,1.0,1.0,177.0,85.0,1975.0,3.0,-37.7935,145.0679,6.0,7809.0
6,1,2060925.6470189393,5,9.2,3104.0,6.0,1.0,6.0,691.0,5.0,,3.0,-37.8022,145.0775,6.0,7809.0
3,1,1414147.1176839173,2,9.2,3104.0,3.0,2.0,2.0,368.0,177.0,2009.0,3.0,-37.7846,145.0935,6.0,7809.0
3,1,1491305.0207863748,5,9.2,3104.0,3.0,2.0,2.0,760.0,,,3.0,-37.7867,145.0797,6.0,7809.0
3,1,1502760.973953873,2,9.2,3104.0,3.0,2.0,2.0,493.0,,,3.0,-37.7938,145.0675,6.0,7809.0
4,1,1805498.7248716652,5,9.2,3104.0,4.0,2.0,4.0,587.0,165.0,1960.0,3.0,-37.7841,145.0953,6.0,7809.0
5,1,1807878.9127467275,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
5,1,1880615.0724770725,5,9.2,3104.0,5.0,2.0,2.0,605.0,,,3.0,-37.7832,145.0796,6.0,7809.0
2,3,642847.1173584461,2,9.2,3104.0,2.0,1.0,1.0,1075.0,,1970.0,3.0,-37.7953,145.0712,6.0,7809.0
2,3,604902.103119731,2,9.2,3104.0,2.0,1.0,1.0,250.0,112.0,1995.0,3.0,-37.7996,145.0959,6.0,7809.0
3,1,1316910.1906110346,2,9.2,3104.0,3.0,1.0,2.0,622.0,,,3.0,-37.7882,145.0882,6.0,7809.0
4,1,1760293.1957979798,5,9.2,3104.0,4.0,2.0,2.0,644.0,153.0,1950.0,3.0,-37.7997,145.0993,6.0,7809.0
6,1,2291808.346366763,2,9.2,3104.0,6.0,3.0,2.0,808.0,,1974.0,3.0,-37.7842,145.0921,6.0,7809.0
4,1,1556267.8976375759,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
5,1,2132494.928698182,1,9.2,3104.0,5.0,3.0,2.0,842.0,200.0,1961.0,3.0,-37.7854,145.0869,6.0,7809.0
4,1,1742820.379369527,1,9.2,3104.0,4.0,2.0,2.0,701.0,198.0,1960.0,3.0,-37.7839,145.0954,6.0,7809.0
3,1,1292649.6387774944,1,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,3,873085.9497128129,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1919088.3932791948,5,9.2,3104.0,3.0,2.0,5.0,754.0,175.0,1960.0,3.0,-37.786,145.0886,6.0,7809.0
4,1,1538257.032011181,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1556267.8976375759,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
4,1,1562271.5195130408,1,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,1,1268635.1512756348,5,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,2,1209447.5909608006,2,9.2,3104.0,3.0,2.0,2.0,186.0,,2010.0,3.0,-37.8028,145.0828,6.0,7809.0
3,1,1247959.1921574473,2,9.2,3104.0,3.0,1.0,0.0,635.0,,1960.0,3.0,-37.7982,145.0839,6.0,7809.0
2,3,699721.5441715717,2,9.2,3104.0,2.0,1.0,1.0,0.0,,1950.0,3.0,-37.7961,145.0808,6.0,7809.0
3,1,1343592.150693059,2,9.2,3104.0,3.0,1.0,2.0,657.0,151.0,1960.0,3.0,-37.7895,145.0985,6.0,7809.0
5,1,2132783.64397648,2,9.2,3104.0,5.0,3.0,2.0,900.0,355.0,1955.0,3.0,-37.7868,145.0677,6.0,7809.0
5,1,1941377.257513702,2,9.2,3104.0,5.0,2.0,3.0,845.0,199.0,1980.0,3.0,-37.7898,145.1021,6.0,7809.0
5,1,1679850.3059250116,5,9.2,3104.0,7.0,2.0,0.0,942.0,,,3.0,-37.7923,145.1029,6.0,7809.0
3,2,1079865.9833074212,2,9.2,3104.0,,,,,,,,,,6.0,7809.0
3,1,1385067.8886426687,2,9.2,3104.0,3.0,2.0,1.0,207.0,144.0,2003.0,3.0,-37.7893,145.092,6.0,7809.0
5,1,2253431.053076774,1,9.2,3104.0,4.0,3.0,2.0,737.0,193.0,1950.0,3.0,-37.7975,145.0961,6.0,7809.0
3,1,1460667.8270635903,1,9.2,3104.0,3.0,2.0,2.0,458.0,,1997.0,3.0,-37.7908,145.0991,6.0,7809.0
3,1,1549457.2325758636,5,9.2,3104.0,3.0,1.0,2.0,75100.0,,,3.0,-37.8002,145.07,6.0,7809.0
4,1,1752314.0349231958,2,9.2,3104.0,4.0,2.0,3.0,620.0,,,3.0,-37.7985,145.0707,6.0,7809.0
3,1,1486094.7221252322,5,9.2,3104.0,3.0,2.0,2.0,282.0,,,3.0,-37.7936,145.0697,6.0,7809.0
4,1,1746356.076423049,1,9.2,3104.0,4.0,2.0,2.0,730.0,,1960.0,3.0,-37.7993,145.0869,6.0,7809.0
3,1,1508741.6689689755,1,9.2,3104.0,3.0,2.0,1.0,720.0,147.0,1955.0,3.0,-37.7938,145.0838,6.0,7809.0
4,1,1562271.5195130408,1,9.2,3104.0,,,,,,,,,,6.0,7809.0
2,3,561933.2047427297,2,9.2,3104.0,3.0,1.0,1.0,0.0,102.0,1968.0,3.0,-37.7938,145.0666,6.0,7809.0
5,1,2017949.9818401635,2,9.2,3104.0,4.0,2.0,2.0,939.0,,1957.0,3.0,-37.7998,145.0862,6.0,7809.0
2,3,646241.9205450416,2,13.0,3204.0,2.0,1.0,2.0,202.0,,1974.0,9.0,-37.9165,145.0259,6.0,6795.0
2,1,1110508.6302695274,2,13.0,3204.0,2.0,1.0,2.0,599.0,,,9.0,-37.925,145.046,6.0,6795.0
3,3,934742.2440862358,2,13.0,3204.0,3.0,1.0,2.0,348.0,121.0,1950.0,9.0,-37.9273,145.0479,6.0,6795.0
4,2,1274956.6519212127,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,2,1235459.6067925394,1,13.0,3204.0,3.0,2.0,2.0,362.0,,1997.0,9.0,-37.9336,145.043,6.0,6795.0
3,2,1011338.3930611312,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,1,1197738.3770789802,2,13.0,3204.0,2.0,1.0,4.0,730.0,,,9.0,-37.9207,145.0479,6.0,6795.0
4,1,1597820.750067234,2,13.0,3204.0,4.0,1.0,4.0,786.0,,,9.0,-37.9305,145.0449,6.0,6795.0
3,1,1526257.3396070302,2,13.0,3204.0,3.0,2.0,2.0,613.0,143.0,1960.0,9.0,-37.9311,145.0428,6.0,6795.0
2,2,847178.1483791173,2,13.0,3204.0,2.0,1.0,1.0,140.0,250.0,1970.0,9.0,-37.9204,145.0443,6.0,6795.0
3,1,1421620.9458422363,2,13.0,3204.0,3.0,2.0,2.0,299.0,181.0,2000.0,9.0,-37.9272,145.0406,6.0,6795.0
4,1,1481736.685515821,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,2,1011338.3930611312,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1715303.4716444314,1,13.0,3204.0,4.0,2.0,2.0,793.0,,,9.0,-37.9232,145.0502,6.0,6795.0
2,3,528932.8568554819,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1892929.8297726214,2,13.0,3204.0,4.0,3.0,2.0,628.0,,,9.0,-37.9155,145.0401,6.0,6795.0
3,2,1353779.707255751,1,13.0,3204.0,3.0,2.0,1.0,418.0,,1925.0,9.0,-37.9172,145.0421,6.0,6795.0
3,1,1470040.7655214667,5,13.0,3204.0,3.0,2.0,2.0,0.0,,,9.0,-37.922,145.0302,6.0,6795.0
7,1,2629872.3857067823,2,13.0,3204.0,7.0,3.0,4.0,607.0,,1950.0,9.0,-37.9269,145.047,6.0,6795.0
3,1,1282048.2123883069,2,13.0,3204.0,3.0,1.0,1.0,576.0,127.0,1945.0,9.0,-37.9149,145.0254,6.0,6795.0
2,3,660492.947855264,1,13.0,3204.0,2.0,1.0,1.0,0.0,69.0,1965.0,9.0,-37.9332,145.045,6.0,6795.0
4,2,1652044.9466088414,2,13.0,3204.0,3.0,3.0,2.0,291.0,212.0,2012.0,9.0,-37.9278,145.0337,6.0,6795.0
3,1,1367962.864905417,2,13.0,3204.0,3.0,1.0,2.0,692.0,164.0,1940.0,9.0,-37.9263,145.04,6.0,6795.0
4,1,1856976.1808902621,2,13.0,3204.0,3.0,2.0,2.0,795.0,250.0,1928.0,9.0,-37.9166,145.0314,6.0,6795.0
4,1,1481736.685515821,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
5,2,1526567.6670303643,5,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1507979.597113222,1,13.0,3204.0,3.0,2.0,1.0,565.0,222.0,1940.0,9.0,-37.9134,145.0263,6.0,6795.0
4,1,1787722.296303153,1,13.0,3204.0,4.0,2.0,2.0,697.0,194.0,1940.0,9.0,-37.9318,145.0474,6.0,6795.0
2,1,1046805.080062151,2,13.0,3204.0,2.0,1.0,1.0,298.0,,,9.0,-37.9247,145.0287,6.0,6795.0
3,1,1346340.9772055745,2,13.0,3204.0,3.0,1.0,2.0,584.0,116.0,1948.0,9.0,-37.9199,145.0477,6.0,6795.0
3,1,1212114.8047802746,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1303485.156350702,4,13.0,3204.0,3.0,1.0,2.0,627.0,,,9.0,-37.9321,145.0472,6.0,6795.0
3,1,1476161.236912489,2,13.0,3204.0,3.0,2.0,1.0,578.0,,,9.0,-37.9344,145.0481,6.0,6795.0
4,1,1846437.8255805671,2,13.0,3204.0,3.0,2.0,2.0,610.0,112.0,1940.0,9.0,-37.9291,145.0472,6.0,6795.0
3,1,1590386.7428533733,2,13.0,3204.0,3.0,2.0,1.0,526.0,135.0,1910.0,9.0,-37.9279,145.031,6.0,6795.0
4,2,1597255.855887413,2,13.0,3204.0,4.0,3.0,2.0,271.0,205.0,2010.0,9.0,-37.9252,145.0494,6.0,6795.0
3,1,1218118.4266557395,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1409204.1655399203,2,13.0,3204.0,3.0,1.0,4.0,758.0,138.0,1960.0,9.0,-37.9267,145.043,6.0,6795.0
3,1,1428733.8964541852,5,13.0,3204.0,3.0,2.0,2.0,0.0,,1987.0,9.0,-37.9193,145.0438,6.0,6795.0
2,1,1105180.440788567,4,13.0,3204.0,2.0,1.0,1.0,296.0,103.0,1940.0,9.0,-37.9243,145.0376,6.0,6795.0
3,2,1281497.491030395,4,13.0,3204.0,3.0,2.0,2.0,333.0,,,9.0,-37.9292,145.0341,6.0,6795.0
2,3,636486.1132093668,4,13.0,3204.0,2.0,1.0,1.0,116.0,92.0,1960.0,9.0,-37.9245,145.0336,6.0,6795.0
4,1,1844364.886822313,2,13.0,3204.0,4.0,2.0,4.0,902.0,233.0,1950.0,9.0,-37.924,145.0504,6.0,6795.0
4,1,1782308.1532289386,2,13.0,3204.0,4.0,3.0,2.0,557.0,353.0,2008.0,9.0,-37.9132,145.0251,6.0,6795.0
3,1,1553372.018935293,2,13.0,3204.0,3.0,2.0,2.0,613.0,,1950.0,9.0,-37.929,145.0464,6.0,6795.0
2,3,598088.2913758457,1,13.0,3204.0,2.0,1.0,0.0,1045.0,,,9.0,-37.9158,145.0379,6.0,6795.0
2,3,851587.0231061578,2,13.0,3204.0,2.0,2.0,3.0,226.0,475.0,2005.0,9.0,-37.9274,145.031,6.0,6795.0
2,3,534936.4787309468,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,3,528932.8568554819,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1427898.1289191246,2,13.0,3204.0,4.0,1.0,1.0,567.0,,,9.0,-37.9149,145.0252,6.0,6795.0
3,1,1519747.8228229582,1,13.0,3204.0,3.0,2.0,2.0,590.0,,,9.0,-37.9256,145.0497,6.0,6795.0
4,1,1827248.218131125,1,13.0,3204.0,4.0,2.0,3.0,855.0,197.0,1930.0,9.0,-37.9163,145.0324,6.0,6795.0
2,3,587721.098175317,2,13.0,3204.0,2.0,1.0,1.0,227.0,100.0,1990.0,9.0,-37.9326,145.0387,6.0,6795.0
3,1,1212114.8047802746,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1293291.099548608,2,13.0,3204.0,3.0,1.0,1.0,632.0,108.0,1950.0,9.0,-37.9282,145.0367,6.0,6795.0
4,1,1463725.8198894262,5,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1407082.6942127943,2,13.0,3204.0,3.0,1.0,2.0,723.0,,1925.0,9.0,-37.9203,145.048,6.0,6795.0
3,1,1459041.8222241402,4,13.0,3204.0,3.0,2.0,1.0,699.0,,,9.0,-37.9316,145.0454,6.0,6795.0
3,1,1512685.6066894531,2,13.0,3204.0,3.0,2.0,2.0,690.0,245.0,1970.0,9.0,-37.9317,145.0469,6.0,6795.0
4,2,1449745.9281770587,2,13.0,3204.0,4.0,2.0,3.0,354.0,255.0,2008.0,9.0,-37.9326,145.0441,6.0,6795.0
3,1,1517804.7112713754,2,13.0,3204.0,3.0,2.0,2.0,592.0,,,9.0,-37.933,145.0466,6.0,6795.0
3,1,1300376.5392427742,2,13.0,3204.0,3.0,1.0,2.0,382.0,,,9.0,-37.9187,145.0461,6.0,6795.0
3,1,1307042.7209253907,2,13.0,3204.0,3.0,1.0,2.0,700.0,,,9.0,-37.9228,145.0476,6.0,6795.0
4,2,1274956.6519212127,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
5,1,1751358.5662513673,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1861079.4329921007,1,13.0,3204.0,4.0,3.0,1.0,695.0,,,9.0,-37.9149,145.0469,6.0,6795.0
3,1,1338112.2095947564,2,13.0,3204.0,3.0,1.0,2.0,624.0,143.0,1950.0,9.0,-37.9256,145.0374,6.0,6795.0
3,1,1298335.4582163393,2,13.0,3204.0,3.0,1.0,2.0,632.0,,,9.0,-37.921,145.0411,6.0,6795.0
2,1,924482.0584183037,5,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1744041.32294932,2,13.0,3204.0,4.0,2.0,1.0,576.0,,1920.0,9.0,-37.9152,145.0244,6.0,6795.0
3,2,1305315.5071918964,2,13.0,3204.0,3.0,2.0,2.0,309.0,,,9.0,-37.9287,145.0461,6.0,6795.0
3,1,1475286.1427294314,2,13.0,3204.0,3.0,2.0,1.0,581.0,170.0,1965.0,9.0,-37.9286,145.0495,6.0,6795.0
2,3,700904.3238381445,2,13.0,3204.0,2.0,1.0,2.0,321.0,,,9.0,-37.9257,145.0501,6.0,6795.0
2,3,515760.66776254773,2,13.0,3204.0,2.0,1.0,1.0,677.0,88.0,2012.0,9.0,-37.9173,145.0359,6.0,6795.0
4,2,1280960.2737966776,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,2,1193713.1897939444,2,13.0,3204.0,3.0,2.0,2.0,147.0,149.0,2007.0,9.0,-37.9317,145.0352,6.0,6795.0
3,2,1191666.9418793023,2,13.0,3204.0,3.0,2.0,2.0,0.0,160.0,2012.0,9.0,-37.9289,145.0478,6.0,6795.0
3,3,804558.3594665229,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
5,1,2023077.2045783699,5,13.0,3204.0,5.0,3.0,2.0,772.0,,1986.0,9.0,-37.9168,145.04,6.0,6795.0
3,1,1356357.0299241245,1,13.0,3204.0,3.0,1.0,2.0,694.0,125.0,1950.0,9.0,-37.9315,145.0445,6.0,6795.0
4,1,1751759.8413384557,2,13.0,3204.0,4.0,2.0,3.0,591.0,,,9.0,-37.9215,145.0505,6.0,6795.0
4,1,1841034.9459137022,2,13.0,3204.0,4.0,2.0,4.0,736.0,284.0,1950.0,9.0,-37.9224,145.0462,6.0,6795.0
4,2,1280960.2737966776,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1545438.5550006032,2,13.0,3204.0,3.0,2.0,3.0,568.0,,,9.0,-37.9246,145.0383,6.0,6795.0
4,1,1463725.8198894262,5,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,3,528932.8568554819,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,3,747768.6551585495,2,13.0,3204.0,2.0,1.0,3.0,336.0,109.0,1960.0,9.0,-37.929,145.0375,6.0,6795.0
3,2,1011338.3930611312,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1309062.2476871014,2,13.0,3204.0,3.0,1.0,2.0,0.0,,,9.0,-37.9307,145.0444,6.0,6795.0
4,1,1628090.714041531,2,13.0,3204.0,4.0,2.0,1.0,292.0,,,9.0,-37.9148,145.0243,6.0,6795.0
4,1,1702845.475545466,2,13.0,3204.0,4.0,2.0,2.0,611.0,168.0,1970.0,9.0,-37.9289,145.0481,6.0,6795.0
2,1,1083790.881406784,2,13.0,3204.0,2.0,1.0,2.0,274.0,96.0,1970.0,9.0,-37.9178,145.0413,6.0,6795.0
4,1,1982500.3320913017,1,13.0,3204.0,4.0,4.0,2.0,579.0,361.0,2012.0,9.0,-37.9155,145.0243,6.0,6795.0
4,1,1481736.685515821,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
3,1,1266913.8481825888,2,13.0,3204.0,3.0,1.0,1.0,617.0,,,9.0,-37.9282,145.047,6.0,6795.0
2,3,681998.3754327893,2,13.0,3204.0,2.0,1.0,2.0,118.0,,,9.0,-37.9245,145.0336,6.0,6795.0
3,1,1580159.6468162835,2,13.0,3204.0,3.0,2.0,4.0,587.0,,,9.0,-37.9217,145.0315,6.0,6795.0
5,1,1991757.600883156,2,13.0,3204.0,5.0,2.0,2.0,567.0,250.0,1926.0,9.0,-37.9144,145.0401,6.0,6795.0
3,1,1280578.918907702,2,13.0,3204.0,3.0,1.0,2.0,676.0,,,9.0,-37.9161,145.0284,6.0,6795.0
4,1,1723530.7493969798,1,13.0,3204.0,4.0,2.0,2.0,384.0,766.0,,9.0,-37.9155,145.0301,6.0,6795.0
3,2,1005334.7711856663,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,2,1256945.786294818,5,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,2,1274956.6519212127,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1469729.4417648911,4,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1850826.083543688,2,13.0,3204.0,3.0,2.0,2.0,570.0,,1930.0,9.0,-37.9139,145.0395,6.0,6795.0
2,2,956594.8023768663,1,13.0,3204.0,2.0,2.0,1.0,123.0,90.0,2007.0,9.0,-37.9307,145.0379,6.0,6795.0
3,2,1005334.7711856663,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
5,2,1550582.154532224,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,3,516925.61310455203,4,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,2,769164.3703560531,1,13.0,3204.0,2.0,1.0,1.0,83.0,107.0,1998.0,9.0,-37.9259,145.0341,6.0,6795.0
4,2,1274956.6519212127,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
5,1,1757362.1881268322,1,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,2,1638403.6517871916,2,13.0,3204.0,4.0,3.0,3.0,346.0,220.0,2010.0,9.0,-37.9294,145.041,6.0,6795.0
4,1,1501175.1710267067,2,13.0,3204.0,4.0,1.0,2.0,580.0,,,9.0,-37.9263,145.0422,6.0,6795.0
6,1,2245605.6464631557,2,13.0,3204.0,6.0,3.0,2.0,708.0,275.0,1988.0,9.0,-37.9181,145.044,6.0,6795.0
3,1,1655878.759355545,2,13.0,3204.0,2.0,2.0,2.0,572.0,150.0,1930.0,9.0,-37.9148,145.0404,6.0,6795.0
3,2,993327.5274347365,4,13.0,3204.0,,,,,,,,,,6.0,6795.0
4,1,1762586.602655381,2,13.0,3204.0,3.0,1.0,5.0,594.0,150.0,1940.0,9.0,-37.9206,145.0383,6.0,6795.0
3,3,1082966.3370179534,2,13.0,3204.0,3.0,2.0,2.0,292.0,,,9.0,-37.9273,145.0324,6.0,6795.0
5,1,1945429.0394669473,2,13.0,3204.0,5.0,2.0,2.0,664.0,178.0,1950.0,9.0,-37.9241,145.048,6.0,6795.0
3,3,834978.3599619865,2,13.0,3204.0,3.0,1.0,1.0,0.0,,1970.0,9.0,-37.9178,145.0511,6.0,6795.0
4,2,1505617.8409110308,2,13.0,3204.0,4.0,2.0,2.0,345.0,,,9.0,-37.9291,145.0491,6.0,6795.0
4,1,1481736.685515821,2,13.0,3204.0,,,,,,,,,,6.0,6795.0
2,3,638054.0255562365,2,13.0,3204.0,2.0,1.0,1.0,0.0,,1960.0,9.0,-37.9159,145.0285,6.0,6795.0
4,1,1976496.7102158368,2,13.0,3204.0,4.0,4.0,2.0,579.0,361.0,2012.0,9.0,-37.9155,145.0243,6.0,6795.0
2,3,647915.9846552908,2,13.0,3204.0,2.0,1.0,1.0,192.0,,,9.0,-37.9193,145.0484,6.0,6795.0
2,3,628929.4233983755,2,13.0,3204.0,2.0,1.0,1.0,0.0,,1968.0,9.0,-37.9159,145.039,6.0,6795.0
2,1,1028025.6280477643,2,13.9,3165.0,2.0,1.0,2.0,768.0,,,9.0,-37.9305,145.0547,6.0,10969.0
3,2,907898.4599723518,2,13.9,3165.0,,,,,,,,,,6.0,10969.0
3,1,1114678.49356696,2,13.9,3165.0,,,,,,,,,,6.0,10969.0
3,2,1019923.8591695726,1,13.9,3165.0,3.0,1.0,2.0,287.0,,,9.0,-37.9261,145.0566,6.0,10969.0
2,1,1092550.1546892226,2,13.9,3165.0,2.0,2.0,1.0,176.0,125.0,2008.0,9.0,-37.9237,145.0763,6.0,10969.0
2,3,539987.036734432,2,13.9,3165.0,2.0,1.0,2.0,281.0,95.0,2002.0,9.0,-37.9255,145.0796,6.0,10969.0
4,2,1183523.962583363,1,13.9,3165.0,,,,,,,,,,6.0,10969.0
