Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
4,1,1010000,2,12.8,3033.0,4.0,2.0,2.0,776.0,268.0,1980.0,22.0,-37.7502,144.8745,7.0,5629.0
4,1,835000,2,12.8,3033.0,4.0,2.0,3.0,708.0,184.0,1990.0,22.0,-37.7452,144.8652,7.0,5629.0
3,2,705000,2,12.8,3033.0,3.0,2.0,1.0,440.0,156.0,1995.0,22.0,-37.7517,144.8776,7.0,5629.0
3,2,680000,4,12.8,3033.0,3.0,2.0,2.0,224.0,154.0,1998.0,22.0,-37.749,144.8599,7.0,5629.0
3,1,785000,2,12.8,3033.0,3.0,1.0,2.0,606.0,141.0,1965.0,22.0,-37.7311,144.8663,7.0,5629.0
3,1,695000,2,12.8,3033.0,3.0,2.0,2.0,716.0,154.0,1970.0,22.0,-37.734,144.8593,7.0,5629.0
2,3,502000,2,12.8,3033.0,5.0,1.0,2.0,0.0,85.0,1990.0,22.0,-37.7346,144.8646,7.0,5629.0
4,1,770000,2,12.8,3033.0,4.0,2.0,2.0,546.0,174.0,1970.0,22.0,-37.7428,144.8536,7.0,5629.0
3,1,570000,4,12.8,3033.0,3.0,1.0,2.0,542.0,120.0,1970.0,22.0,-37.7408,144.8553,7.0,5629.0
4,1,830000,2,12.8,3033.0,4.0,2.0,2.0,686.0,198.0,1995.0,22.0,-37.7394,144.8628,7.0,5629.0
3,1,600000,2,12.8,3033.0,3.0,1.0,1.0,565.0,125.0,1970.0,22.0,-37.7498,144.8585,7.0,5629.0
3,1,825000,2,12.8,3033.0,3.0,2.0,1.0,630.0,126.0,2017.0,22.0,-37.7378,144.8705,7.0,5629.0
4,1,735000,4,12.8,3033.0,4.0,2.0,2.0,547.0,184.0,2000.0,22.0,-37.7381,144.8554,7.0,5629.0
3,1,875000,1,12.8,3033.0,3.0,2.0,2.0,928.0,130.0,1970.0,22.0,-37.7362,144.8643,7.0,5629.0
3,1,601200,2,12.8,3033.0,4.0,1.0,1.0,554.0,147.0,1960.0,22.0,-37.7303,144.8636,7.0,5629.0
3,1,680000,2,12.8,3033.0,3.0,1.0,2.0,558.0,105.0,1980.0,22.0,-37.7305,144.8646,7.0,5629.0
3,1,705000,2,12.8,3033.0,3.0,1.0,2.0,616.0,201.0,1970.0,22.0,-37.7449,144.8533,7.0,5629.0
3,2,710000,4,12.8,3033.0,3.0,2.0,1.0,320.0,133.0,2013.0,22.0,-37.7415,144.8668,7.0,5629.0
4,1,732000,2,12.8,3033.0,4.0,2.0,2.0,544.0,233.0,1980.0,22.0,-37.7479,144.8763,7.0,5629.0
3,1,715000,4,12.8,3033.0,3.0,2.0,4.0,598.0,123.0,1970.0,22.0,-37.7487,144.8526,7.0,5629.0
3,1,852000,2,4.2,3031.0,3.0,1.0,1.0,166.0,138.0,2000.0,19.0,-37.7929,144.9197,3.0,5263.0
3,1,1037000,2,4.2,3031.0,3.0,1.0,1.0,188.0,106.0,1910.0,19.0,-37.7953,144.9275,3.0,5263.0
3,1,1470000,2,4.2,3031.0,3.0,1.0,1.0,199.0,121.0,1910.0,19.0,-37.7957,144.932,3.0,5263.0
2,3,492500,2,4.2,3031.0,2.0,1.0,1.0,0.0,81.0,2008.0,19.0,-37.7974,144.9261,3.0,5263.0
2,3,420000,5,4.2,3031.0,2.0,1.0,1.0,0.0,55.0,1970.0,19.0,-37.794,144.923,3.0,5263.0
2,3,420000,4,4.2,3031.0,2.0,1.0,1.0,0.0,80.0,2002.0,19.0,-37.7899,144.9231,3.0,5263.0
3,1,1271000,2,4.2,3031.0,3.0,1.0,1.0,284.0,113.0,1900.0,19.0,-37.7938,144.9228,3.0,5263.0
3,1,1010000,1,4.2,3031.0,3.0,1.0,0.0,234.0,104.0,1900.0,19.0,-37.7923,144.9332,3.0,5263.0
2,2,750000,2,4.2,3031.0,2.0,1.0,1.0,325.0,112.0,2002.0,19.0,-37.7976,144.9213,3.0,5263.0
2,1,905000,2,4.2,3031.0,2.0,2.0,1.0,138.0,126.0,1999.0,19.0,-37.799,144.9276,3.0,5263.0
2,1,960000,2,4.2,3031.0,2.0,1.0,1.0,174.0,72.0,1900.0,19.0,-37.7959,144.9343,3.0,5263.0
2,1,1031000,4,4.2,3031.0,2.0,1.0,1.0,163.0,99.0,1900.0,19.0,-37.7929,144.9287,3.0,5263.0
3,1,870000,2,4.2,3031.0,3.0,1.0,1.0,211.0,95.0,1992.0,19.0,-37.7891,144.926,3.0,5263.0
3,1,1165000,2,4.2,3031.0,3.0,1.0,0.0,239.0,135.0,1910.0,19.0,-37.7923,144.9324,3.0,5263.0
5,1,1710000,1,4.2,3031.0,5.0,2.0,2.0,566.0,270.0,1890.0,19.0,-37.7893,144.933,3.0,5263.0
3,1,1455000,2,4.2,3031.0,3.0,1.0,0.0,275.0,120.0,1900.0,19.0,-37.7954,144.9274,3.0,5263.0
1,3,365000,5,4.2,3031.0,1.0,1.0,1.0,0.0,47.0,2012.0,19.0,-37.7961,144.9261,3.0,5263.0
2,3,442000,2,4.2,3031.0,2.0,2.0,1.0,3448.0,71.0,2010.0,19.0,-37.7976,144.9285,3.0,5263.0
2,1,765000,2,4.2,3031.0,2.0,1.0,2.0,158.0,76.0,1965.0,19.0,-37.7902,144.9319,3.0,5263.0
2,3,515000,4,4.2,3031.0,2.0,1.0,1.0,3957.0,81.0,2010.0,19.0,-37.7974,144.9261,3.0,5263.0
1,3,370000,5,4.2,3031.0,1.0,1.0,1.0,0.0,50.0,2012.0,19.0,-37.7961,144.9261,3.0,5263.0
2,1,1234500,4,4.2,3031.0,2.0,2.0,2.0,169.0,127.0,2008.0,19.0,-37.7922,144.9316,3.0,5263.0
2,3,666000,2,4.2,3031.0,2.0,1.0,2.0,1111.0,92.0,1998.0,19.0,-37.7896,144.9321,3.0,5263.0
2,1,825000,2,4.2,3031.0,2.0,1.0,1.0,211.0,88.0,1915.0,19.0,-37.7925,144.9264,3.0,5263.0
2,2,812000,4,4.2,3031.0,2.0,1.0,0.0,132.0,79.0,1887.0,19.0,-37.7989,144.9275,3.0,5263.0
5,1,1900000,5,4.2,3031.0,5.0,2.0,2.0,566.0,270.0,1890.0,19.0,-37.7893,144.933,3.0,5263.0
1,3,445000,2,4.2,3031.0,1.0,1.0,0.0,0.0,67.0,1997.0,22.0,-37.7913,144.9323,3.0,5263.0
2,1,732000,4,4.2,3031.0,3.0,2.0,1.0,94.0,130.0,2002.0,19.0,-37.7934,144.9166,3.0,5263.0
3,1,1260000,2,4.2,3031.0,3.0,2.0,2.0,250.0,147.0,1900.0,19.0,-37.792,144.9324,3.0,5263.0
3,1,1000000,4,4.2,3031.0,3.0,2.0,2.0,211.0,132.0,1997.0,19.0,-37.7926,144.9197,3.0,5263.0
2,1,1155000,4,4.2,3031.0,2.0,1.0,1.0,197.0,101.0,1890.0,22.0,-37.7918,144.9264,3.0,5263.0
3,2,790000,4,4.2,3031.0,3.0,2.0,2.0,1181.0,136.0,2003.0,19.0,-37.7982,144.9202,3.0,5263.0
2,2,700000,5,4.2,3031.0,2.0,2.0,1.0,324.0,97.0,2009.0,19.0,-37.7903,144.9345,3.0,5263.0
3,1,1230000,2,4.2,3031.0,3.0,1.0,1.0,312.0,109.0,1915.0,19.0,-37.793,144.934,3.0,5263.0
2,3,460000,4,4.2,3031.0,2.0,1.0,1.0,0.0,84.0,2010.0,19.0,-37.7948,144.9314,3.0,5263.0
2,3,395000,1,4.2,3031.0,2.0,1.0,1.0,0.0,80.0,2002.0,19.0,-37.7899,144.9231,3.0,5263.0
2,1,850000,4,4.2,3031.0,2.0,1.0,1.0,169.0,90.0,1900.0,19.0,-37.7925,144.9315,3.0,5263.0
2,1,868000,2,4.2,3031.0,2.0,1.0,1.0,97.0,103.0,2000.0,19.0,-37.7921,144.9234,3.0,5263.0
2,2,773000,2,4.2,3031.0,2.0,1.0,1.0,0.0,90.0,1970.0,19.0,-37.7937,144.9295,3.0,5263.0
2,3,631090,2,4.2,3031.0,2.0,2.0,1.0,2136.0,94.0,2012.0,19.0,-37.7956,144.935,3.0,5263.0
2,3,410000,1,4.2,3031.0,2.0,1.0,1.0,0.0,86.0,2000.0,19.0,-37.7897,144.9228,3.0,5263.0
2,3,425000,2,4.2,3031.0,2.0,1.0,1.0,0.0,59.0,2006.0,19.0,-37.7966,144.9254,3.0,5263.0
2,3,610000,4,5.6,3101.0,2.0,1.0,1.0,745.0,72.0,1968.0,3.0,-37.8024,145.0346,6.0,10331.0
3,3,882000,2,5.6,3101.0,3.0,2.0,2.0,0.0,141.0,1950.0,3.0,-37.8064,145.0182,6.0,10331.0
4,1,3550000,5,5.6,3101.0,4.0,3.0,4.0,992.0,374.0,1935.0,3.0,-37.8046,145.0603,6.0,10331.0
2,1,1326000,2,5.6,3101.0,2.0,1.0,2.0,405.0,80.0,1890.0,3.0,-37.8012,145.0361,6.0,10331.0
4,1,1950000,5,5.6,3101.0,3.0,2.0,2.0,400.0,251.0,2000.0,3.0,-37.8147,145.0438,6.0,10331.0
4,1,2550000,2,5.6,3101.0,4.0,2.0,2.0,603.0,220.0,1930.0,3.0,-37.8095,145.0391,6.0,10331.0
3,1,1878000,4,5.6,3101.0,3.0,2.0,1.0,392.0,426.0,2015.0,3.0,-37.8081,145.0263,6.0,10331.0
4,1,1910000,1,5.6,3101.0,4.0,3.0,2.0,277.0,199.0,2016.0,3.0,-37.8007,145.0374,6.0,10331.0
3,1,1410000,2,5.6,3101.0,3.0,1.0,2.0,304.0,127.0,1885.0,3.0,-37.8023,145.0404,6.0,10331.0
3,1,2310000,2,5.6,3101.0,3.0,1.0,2.0,782.0,175.0,1920.0,3.0,-37.8107,145.0219,6.0,10331.0
4,1,2315000,2,5.6,3101.0,4.0,2.0,0.0,364.0,183.0,1900.0,3.0,-37.8125,145.043,6.0,10331.0
3,2,800000,2,5.6,3101.0,3.0,2.0,2.0,848.0,97.0,1970.0,3.0,-37.796,145.0324,6.0,10331.0
5,1,4850000,2,5.6,3101.0,5.0,4.0,4.0,957.0,400.0,1930.0,3.0,-37.8112,145.057,6.0,10331.0
6,1,6500000,2,5.6,3101.0,6.0,6.0,3.0,1334.0,365.0,1890.0,3.0,-37.8029,145.0267,6.0,10331.0
2,3,580000,1,5.6,3101.0,2.0,1.0,1.0,0.0,90.0,1970.0,3.0,-37.8071,145.0243,6.0,10331.0
3,1,1905000,2,5.6,3101.0,4.0,2.0,2.0,591.0,190.0,1910.0,3.0,-37.812,145.0268,6.0,10331.0
2,3,478000,2,5.6,3101.0,1.0,1.0,1.0,0.0,51.0,1970.0,3.0,-37.7997,145.0304,6.0,10331.0
2,3,672000,2,5.6,3101.0,2.0,1.0,1.0,0.0,77.0,1966.0,3.0,-37.8108,145.0545,6.0,10331.0
4,1,2286000,2,5.6,3101.0,4.0,3.0,2.0,712.0,237.0,1975.0,3.0,-37.8034,145.0527,6.0,10331.0
3,1,1575000,1,5.6,3101.0,3.0,2.0,2.0,397.0,80.0,1940.0,3.0,-37.8013,145.0335,6.0,10331.0
2,3,590000,4,5.6,3101.0,2.0,1.0,1.0,0.0,80.0,1975.0,3.0,-37.805,145.0294,6.0,10331.0
4,1,2350000,5,5.6,3101.0,4.0,2.0,2.0,861.0,358.0,1983.0,3.0,-37.8047,145.0534,6.0,10331.0
4,1,1312000,1,5.6,3101.0,4.0,2.0,1.0,687.0,180.0,1955.0,3.0,-37.8096,145.0529,6.0,10331.0
2,3,890000,2,5.6,3101.0,2.0,2.0,1.0,89.0,87.0,1965.0,3.0,-37.8148,145.0571,6.0,10331.0
2,1,1331000,2,5.6,3101.0,2.0,1.0,1.0,424.0,89.0,1940.0,3.0,-37.7995,145.0418,6.0,10331.0
4,1,1800000,5,5.6,3101.0,5.0,2.0,2.0,586.0,187.0,1940.0,3.0,-37.7933,145.0343,6.0,10331.0
3,1,1476000,2,5.6,3101.0,3.0,2.0,2.0,288.0,203.0,1997.0,3.0,-37.7997,145.046,6.0,10331.0
4,1,2590000,2,5.6,3101.0,4.0,2.0,2.0,660.0,215.0,1928.0,3.0,-37.8124,145.0361,6.0,10331.0
4,1,2625000,1,5.6,3101.0,4.0,2.0,2.0,717.0,225.0,1890.0,3.0,-37.8083,145.0418,6.0,10331.0
4,1,2265000,2,5.6,3101.0,4.0,1.0,1.0,650.0,242.0,1930.0,3.0,-37.8098,145.022,6.0,10331.0
5,1,1975000,2,5.6,3101.0,3.0,2.0,1.0,531.0,1022.0,1890.0,3.0,-37.813,145.0411,6.0,10331.0
5,1,2550000,1,5.6,3101.0,5.0,4.0,2.0,597.0,342.0,2016.0,3.0,-37.7937,145.0353,6.0,10331.0
3,2,1330000,1,5.6,3101.0,3.0,2.0,2.0,205.0,184.0,1995.0,3.0,-37.7993,145.0267,6.0,10331.0
3,1,1450000,5,5.6,3101.0,3.0,2.0,2.0,247.0,204.0,1998.0,3.0,-37.8053,145.0327,6.0,10331.0
3,1,3650000,5,5.6,3101.0,3.0,2.0,3.0,1353.0,282.0,1960.0,3.0,-37.8006,145.0218,6.0,10331.0
2,3,551000,2,5.6,3101.0,2.0,1.0,2.0,0.0,86.0,1992.0,3.0,-37.7925,145.0263,6.0,10331.0
4,1,2460000,2,5.6,3101.0,4.0,4.0,2.0,737.0,293.0,1910.0,3.0,-37.8042,145.0291,6.0,10331.0
4,1,2850000,2,5.6,3101.0,4.0,2.0,4.0,690.0,248.0,1890.0,3.0,-37.8037,145.0308,6.0,10331.0
5,1,2425000,5,5.6,3101.0,5.0,2.0,2.0,534.0,237.0,1890.0,3.0,-37.8044,145.0386,6.0,10331.0
2,3,610000,4,5.6,3101.0,2.0,1.0,1.0,745.0,72.0,1968.0,3.0,-37.8024,145.0346,6.0,10331.0
3,3,955000,2,5.6,3101.0,3.0,2.0,2.0,140.0,121.0,1980.0,3.0,-37.8063,145.0179,6.0,10331.0
2,2,707500,2,5.6,3101.0,2.0,1.0,1.0,124.0,86.0,1992.0,3.0,-37.7938,145.0321,6.0,10331.0
3,2,732000,2,5.6,3101.0,3.0,1.0,1.0,904.0,110.0,1980.0,3.0,-37.801,145.0297,6.0,10331.0
2,1,2875000,2,5.6,3101.0,2.0,1.0,1.0,1065.0,90.0,1910.0,3.0,-37.7944,145.0339,6.0,10331.0
3,1,1500000,1,5.6,3101.0,3.0,1.0,2.0,857.0,130.0,1941.0,3.0,-37.7981,145.0423,6.0,10331.0
4,1,1750000,2,5.6,3101.0,4.0,3.0,2.0,641.0,230.0,2010.0,3.0,-37.7982,145.0281,6.0,10331.0
3,3,1100000,2,5.6,3101.0,3.0,1.0,1.0,0.0,115.0,1935.0,3.0,-37.8087,145.0452,6.0,10331.0
3,1,1440000,2,5.6,3101.0,3.0,1.0,1.0,298.0,130.0,1900.0,3.0,-37.8021,145.0391,6.0,10331.0
4,1,2560000,1,5.6,3101.0,4.0,3.0,4.0,670.0,346.0,1990.0,3.0,-37.8042,145.0279,6.0,10331.0
5,1,2600000,5,5.6,3101.0,5.0,2.0,2.0,674.0,281.0,1959.0,3.0,-37.8064,145.0608,6.0,10331.0
5,1,3280000,1,5.6,3101.0,4.0,5.0,2.0,480.0,147.0,1979.0,3.0,-37.8117,145.0449,6.0,10331.0
3,3,620000,5,5.6,3101.0,3.0,1.0,1.0,0.0,112.0,1970.0,3.0,-37.7978,145.0333,6.0,10331.0
4,1,2600000,5,5.6,3101.0,4.0,3.0,2.0,700.0,700.0,1992.0,3.0,-37.8033,145.0526,6.0,10331.0
5,1,2800000,1,5.6,3101.0,5.0,2.0,3.0,920.0,241.0,1900.0,3.0,-37.8017,145.0419,6.0,10331.0
3,1,1420000,2,5.6,3101.0,3.0,2.0,2.0,275.0,153.0,1999.0,3.0,-37.8052,145.0489,6.0,10331.0
3,1,1800000,1,5.6,3101.0,4.0,2.0,1.0,336.0,139.0,1910.0,3.0,-37.8074,145.0318,6.0,10331.0
1,3,395000,5,5.6,3101.0,1.0,1.0,1.0,0.0,55.0,2005.0,3.0,-37.7999,145.0544,6.0,10331.0
4,1,2250000,2,5.6,3101.0,4.0,3.0,2.0,741.0,307.0,1890.0,3.0,-37.8043,145.0291,6.0,10331.0
5,1,1950000,5,7.5,3102.0,5.0,2.0,3.0,711.0,253.0,1940.0,3.0,-37.7923,145.0528,6.0,2671.0
2,3,605000,2,7.5,3102.0,2.0,1.0,1.0,0.0,83.0,1960.0,3.0,-37.7969,145.0511,6.0,2671.0
3,1,1920000,2,7.5,3102.0,3.0,1.0,2.0,672.0,152.0,1940.0,3.0,-37.789,145.0616,6.0,2671.0
3,1,1615000,2,7.5,3102.0,3.0,1.0,1.0,702.0,127.0,1933.0,3.0,-37.7922,145.0518,6.0,2671.0
4,1,2081000,2,7.5,3102.0,3.0,4.0,3.0,948.0,311.0,1960.0,3.0,-37.7881,145.0631,6.0,2671.0
4,1,1315000,4,7.5,3102.0,4.0,2.0,2.0,458.0,200.0,1930.0,3.0,-37.7981,145.0472,6.0,2671.0
3,1,1750000,2,7.5,3102.0,3.0,2.0,4.0,611.0,160.0,1930.0,3.0,-37.7997,145.058,6.0,2671.0
5,1,2100000,5,7.5,3102.0,5.0,3.0,2.0,695.0,360.0,1950.0,3.0,-37.7904,145.0548,6.0,2671.0
6,1,1300000,5,7.5,3102.0,6.0,3.0,2.0,730.0,310.0,1968.0,3.0,-37.7917,145.0509,6.0,2671.0
4,1,1315000,4,7.5,3102.0,4.0,2.0,2.0,458.0,200.0,1930.0,3.0,-37.7981,145.0472,6.0,2671.0
3,2,1620000,2,7.5,3102.0,3.0,2.0,2.0,248.0,167.0,2012.0,3.0,-37.7923,145.0595,6.0,2671.0
3,2,615000,2,9.2,3012.0,3.0,2.0,2.0,165.0,161.0,2007.0,17.0,-37.7773,144.8725,7.0,3873.0
3,1,715000,2,9.2,3012.0,3.0,1.0,1.0,576.0,128.0,1970.0,17.0,-37.7808,144.8678,7.0,3873.0
4,1,826000,2,9.2,3012.0,4.0,2.0,2.0,308.0,185.0,2012.0,17.0,-37.7833,144.8817,7.0,3873.0
2,3,275000,1,9.2,3012.0,2.0,1.0,1.0,1972.0,63.0,1960.0,17.0,-37.7863,144.8769,7.0,3873.0
2,1,711000,2,9.2,3012.0,2.0,1.0,0.0,163.0,69.0,1920.0,17.0,-37.789,144.8813,7.0,3873.0
3,2,695000,4,9.2,3012.0,3.0,2.0,1.0,156.0,124.0,2012.0,17.0,-37.7898,144.8722,7.0,3873.0
3,1,490000,4,9.2,3012.0,3.0,1.0,2.0,306.0,91.0,1960.0,17.0,-37.7838,144.8724,7.0,3873.0
2,1,502000,4,9.2,3012.0,2.0,1.0,1.0,144.0,79.0,2005.0,17.0,-37.7895,144.8667,7.0,3873.0
3,1,721000,2,9.2,3012.0,2.0,2.0,1.0,239.0,121.0,1955.0,17.0,-37.7882,144.8784,7.0,3873.0
3,1,840000,2,9.2,3012.0,3.0,1.0,1.0,584.0,81.0,1900.0,17.0,-37.7885,144.8771,7.0,3873.0
2,3,335000,4,9.2,3012.0,2.0,1.0,1.0,0.0,70.0,2009.0,17.0,-37.7776,144.8723,7.0,3873.0
3,1,832000,4,9.2,3012.0,3.0,1.0,2.0,300.0,125.0,1950.0,17.0,-37.7896,144.8752,7.0,3873.0
2,1,646000,4,9.2,3012.0,2.0,1.0,2.0,270.0,95.0,1900.0,17.0,-37.7871,144.8791,7.0,3873.0
3,1,673000,4,9.2,3012.0,3.0,1.0,2.0,285.0,107.0,1910.0,17.0,-37.7813,144.8678,7.0,3873.0
3,1,695000,2,9.2,3012.0,3.0,1.0,2.0,214.0,146.0,2007.0,17.0,-37.7798,144.8661,7.0,3873.0
2,3,349000,1,9.2,3012.0,2.0,1.0,1.0,0.0,69.0,2011.0,17.0,-37.7795,144.8729,7.0,3873.0
3,2,555000,1,9.2,3012.0,3.0,1.0,2.0,210.0,121.0,2012.0,17.0,-37.7869,144.8749,7.0,3873.0
2,3,352500,2,9.2,3012.0,2.0,1.0,1.0,15100.0,66.0,2012.0,17.0,-37.7795,144.8729,7.0,3873.0
5,1,1350000,2,9.2,3012.0,5.0,3.0,2.0,527.0,358.0,2009.0,17.0,-37.7746,144.8727,7.0,3873.0
2,2,510000,4,9.2,3012.0,2.0,1.0,2.0,118.0,91.0,2014.0,17.0,-37.787,144.8748,7.0,3873.0
3,1,490000,4,9.2,3012.0,3.0,1.0,2.0,269.0,80.0,1960.0,17.0,-37.7844,144.8665,7.0,3873.0
4,1,675000,2,9.2,3012.0,4.0,1.0,1.0,595.0,80.0,1950.0,17.0,-37.7817,144.868,7.0,3873.0
3,1,865000,4,9.2,3012.0,3.0,1.0,3.0,381.0,121.0,1940.0,17.0,-37.7874,144.8763,7.0,3873.0
2,2,600000,2,9.2,3012.0,2.0,2.0,1.0,145.0,112.0,2012.0,17.0,-37.7801,144.869,7.0,3873.0
4,1,773000,2,9.2,3012.0,4.0,1.0,2.0,333.0,137.0,1970.0,17.0,-37.7893,144.8818,7.0,3873.0
3,1,2050000,2,7.4,3144.0,2.0,2.0,1.0,231.0,180.0,1890.0,27.0,-37.8607,145.0373,6.0,4675.0
4,1,3460000,2,7.4,3144.0,4.0,2.0,2.0,502.0,309.0,2016.0,27.0,-37.8515,145.0324,6.0,4675.0
4,1,2400000,5,7.4,3144.0,4.0,2.0,2.0,586.0,195.0,1890.0,27.0,-37.866,145.039,6.0,4675.0
3,1,2025000,5,7.4,3144.0,3.0,2.0,2.0,396.0,105.0,1910.0,27.0,-37.8562,145.0373,6.0,4675.0
2,3,611000,4,7.4,3144.0,2.0,1.0,1.0,0.0,68.0,2008.0,27.0,-37.8515,145.0372,6.0,4675.0
4,1,3800000,2,7.4,3144.0,4.0,3.0,2.0,587.0,392.0,2016.0,27.0,-37.8613,145.0393,6.0,4675.0
3,2,1390000,1,7.4,3144.0,3.0,2.0,1.0,227.0,181.0,1995.0,27.0,-37.8577,145.0406,6.0,4675.0
3,1,2415000,2,7.4,3144.0,3.0,1.0,3.0,696.0,128.0,1910.0,27.0,-37.8462,145.0386,6.0,4675.0
2,3,566000,4,7.4,3144.0,2.0,1.0,1.0,0.0,80.0,1970.0,27.0,-37.8633,145.0338,6.0,4675.0
3,1,1437000,2,7.4,3144.0,2.0,1.0,1.0,313.0,132.0,1910.0,27.0,-37.8511,145.0317,6.0,4675.0
2,2,500000,2,7.4,3144.0,2.0,1.0,1.0,0.0,54.0,1970.0,27.0,-37.8693,145.0348,6.0,4675.0
5,1,3400000,4,7.4,3144.0,4.0,3.0,4.0,807.0,339.0,1920.0,27.0,-37.8684,145.035,6.0,4675.0
3,1,2355000,2,7.4,3144.0,3.0,2.0,4.0,471.0,235.0,1985.0,27.0,-37.851,145.0316,6.0,4675.0
5,1,4240000,2,7.4,3144.0,5.0,3.0,3.0,580.0,320.0,1890.0,27.0,-37.8653,145.0304,6.0,4675.0
2,1,1326000,2,7.4,3144.0,2.0,1.0,0.0,254.0,100.0,1900.0,27.0,-37.8674,145.0355,6.0,4675.0
4,1,4525000,1,7.4,3144.0,4.0,4.0,2.0,716.0,159.0,1925.0,27.0,-37.8469,145.0377,6.0,4675.0
4,1,1965000,4,7.4,3144.0,4.0,2.0,1.0,300.0,185.0,1890.0,27.0,-37.8638,145.0298,6.0,4675.0
4,1,3470000,2,7.4,3144.0,4.0,3.0,2.0,585.0,248.0,1915.0,27.0,-37.868,145.038,6.0,4675.0
2,3,740000,2,7.4,3144.0,2.0,1.0,1.0,0.0,91.0,1967.0,27.0,-37.8597,145.0322,6.0,4675.0
5,1,2325000,2,7.4,3144.0,5.0,3.0,2.0,501.0,233.0,2006.0,27.0,-37.8631,145.0353,6.0,4675.0
3,1,1970000,2,7.4,3144.0,3.0,2.0,1.0,246.0,106.0,1910.0,27.0,-37.871,145.0364,6.0,4675.0
2,1,1475000,2,7.4,3144.0,2.0,1.0,1.0,232.0,95.0,2001.0,27.0,-37.8686,145.038,6.0,4675.0
2,3,584000,2,7.4,3144.0,2.0,1.0,1.0,0.0,74.0,1971.0,27.0,-37.854,145.041,6.0,4675.0
3,1,1490000,2,11.2,3145.0,3.0,1.0,1.0,322.0,137.0,1910.0,27.0,-37.8726,145.0396,6.0,8801.0
3,1,1210000,2,11.2,3145.0,3.0,2.0,1.0,337.0,146.0,1993.0,27.0,-37.8833,145.0697,6.0,8801.0
4,1,2355000,2,11.2,3145.0,4.0,2.0,3.0,0.0,223.0,1915.0,27.0,-37.8755,145.0523,6.0,8801.0
2,1,1036000,2,11.2,3145.0,2.0,1.0,1.0,310.0,102.0,1910.0,27.0,-37.8717,145.0399,6.0,8801.0
3,1,2273000,2,11.2,3145.0,3.0,3.0,1.0,376.0,254.0,1930.0,27.0,-37.8727,145.0458,6.0,8801.0
5,1,2350000,1,11.2,3145.0,5.0,2.0,2.0,567.0,327.0,1915.0,27.0,-37.8786,145.0495,6.0,8801.0
4,1,2200000,5,11.2,3145.0,4.0,3.0,2.0,567.0,215.0,1920.0,27.0,-37.8742,145.0614,6.0,8801.0
2,3,790000,2,11.2,3145.0,2.0,1.0,2.0,196.0,109.0,1970.0,27.0,-37.8796,145.0876,6.0,8801.0
4,1,1185000,2,11.2,3145.0,3.0,2.0,2.0,797.0,180.0,1950.0,27.0,-37.8783,145.0869,6.0,8801.0
3,1,1837000,2,11.2,3145.0,4.0,2.0,1.0,769.0,196.0,1920.0,27.0,-37.8799,145.0552,6.0,8801.0
3,2,1253000,2,11.2,3145.0,3.0,2.0,1.0,216.0,135.0,1994.0,27.0,-37.866,145.0549,6.0,8801.0
3,2,922000,2,11.2,3145.0,3.0,2.0,2.0,0.0,138.0,2000.0,27.0,-37.8782,145.0649,6.0,8801.0
5,1,4802500,2,11.2,3145.0,5.0,2.0,4.0,837.0,267.0,1919.0,27.0,-37.8756,145.0561,6.0,8801.0
1,3,350000,4,11.2,3145.0,1.0,1.0,1.0,0.0,117.0,1975.0,27.0,-37.8769,145.0471,6.0,8801.0
3,1,1555000,2,11.2,3145.0,3.0,2.0,2.0,691.0,150.0,1950.0,27.0,-37.8734,145.0887,6.0,8801.0
4,1,2123000,2,11.2,3145.0,4.0,3.0,2.0,412.0,254.0,1930.0,27.0,-37.8707,145.0482,6.0,8801.0
4,1,1700000,5,11.2,3145.0,4.0,3.0,2.0,365.0,110.0,1930.0,27.0,-37.8818,145.0548,6.0,8801.0
2,1,1150000,1,11.2,3145.0,2.0,1.0,2.0,604.0,119.0,1960.0,27.0,-37.8835,145.0886,6.0,8801.0
4,1,2001000,2,11.2,3145.0,4.0,2.0,2.0,526.0,243.0,1910.0,27.0,-37.8771,145.0505,6.0,8801.0
3,1,1915000,1,11.2,3145.0,3.0,2.0,2.0,700.0,126.0,1920.0,27.0,-37.8807,145.0547,6.0,8801.0
3,2,1135000,2,11.2,3145.0,3.0,3.0,2.0,0.0,130.0,1988.0,27.0,-37.8812,145.057,6.0,8801.0
4,2,1240000,1,11.2,3145.0,4.0,2.0,2.0,310.0,180.0,1990.0,27.0,-37.8822,145.0837,6.0,8801.0
3,2,1120000,1,11.2,3145.0,3.0,2.0,2.0,181.0,151.0,1990.0,27.0,-37.8823,145.0839,6.0,8801.0
3,1,1500000,2,11.2,3145.0,3.0,1.0,2.0,888.0,165.0,1886.0,27.0,-37.8799,145.0738,6.0,8801.0
3,3,707500,2,11.2,3145.0,2.0,1.0,1.0,170.0,83.0,1975.0,27.0,-37.8689,145.0504,6.0,8801.0
2,3,835000,2,11.2,3145.0,2.0,1.0,1.0,0.0,118.0,1930.0,27.0,-37.865,145.0506,6.0,8801.0
3,1,1870000,2,11.2,3145.0,3.0,2.0,1.0,400.0,152.0,1930.0,27.0,-37.8718,145.0404,6.0,8801.0
