Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2,3,895000,2,13.7,3188,2,1,1,228,87,1975,2,-37.9355,145.0008,6,5454
2,3,587000,2,13.7,3188,2,1,1,0,74,1975,2,-37.9419,145.0019,6,5454
4,1,2800000,2,13.7,3188,3,3,2,701,320,2015,2,-37.9419,145.0152,6,5454
2,3,720000,2,13.7,3188,2,1,1,832,,,2,-37.9387,145.0063,6,5454
4,1,3250000,2,13.7,3188,4,3,2,928,300,1904,2,-37.9389,145.0062,6,5454
2,1,1871000,2,13.7,3188,,,,,,,,,,6,5454
4,1,2140000,2,13.7,3188,4,2,3,688,187,1925,2,-37.9319,145.0173,6,5454
4,1,1600000,5,13.7,3188,4,2,2,607,242,2011,2,-37.9324,145.0235,6,5454
3,2,2200000,5,13.7,3188,3,2,3,1402,,,2,-37.9347,144.9963,6,5454
3,1,1003500,2,13.7,3188,3,1,2,289,109,1998,2,-37.9338,145.0226,6,5454
2,3,802000,4,13.7,3188,2,1,1,0,85,1965,2,-37.939,145.0137,6,5454
4,2,1500000,5,13.7,3188,4,1,1,692,,,2,-37.9386,145.0055,6,5454
4,1,1686500,2,13.7,3188,4,2,2,664,,,2,-37.9394,145.0099,6,5454
5,1,1400000,5,13.7,3188,5,2,2,434,168,,2,-37.9361,145.0243,6,5454
3,1,1560000,1,13.7,3188,3,1,3,593,125,1955,2,-37.9399,145.0204,6,5454
2,3,665000,2,13.7,3188,,,,,,,,,,6,5454
2,3,680000,5,13.7,3188,2,1,2,0,78,,2,-37.939,145.0219,6,5454
4,2,2020000,2,13.7,3188,,,,,,,,,,6,5454
3,1,1715000,2,13.7,3188,3,1,2,765,,,2,-37.9358,145.018,6,5454
4,2,1610000,2,13.7,3188,,,,,,,,,,6,5454
5,2,1750000,5,13.7,3188,,,,,,,,,,6,5454
2,3,760000,2,13.7,3188,2,1,1,90,86,1985,2,-37.9389,145.0186,6,5454
2,3,616000,1,13.7,3188,2,1,1,0,104,2005,2,-37.9373,145.0027,6,5454
4,1,1680000,2,13.7,3188,4,1,1,723,90,1955,2,-37.9437,145.0175,6,5454
5,1,2520000,2,13.7,3188,5,4,2,661,,1960,2,-37.9438,145.0184,6,5454
2,2,890000,2,13.7,3188,1,2,2,181,,,2,-37.9433,145.019,6,5454
3,1,1120000,2,13.7,3188,4,2,3,373,113,1984,2,-37.9395,145.0088,6,5454
3,1,1530000,2,13.7,3188,,,,,,,,,,6,5454
4,1,3200000,5,13.7,3188,4,3,3,760,325,1920,2,-37.9326,144.9997,6,5454
4,1,1250000,1,13.7,3188,4,3,2,398,220,2014,2,-37.9381,145.0161,6,5454
4,1,2420000,2,13.7,3188,3,3,2,560,,,2,-37.9333,144.9977,6,5454
4,1,2000000,1,13.7,3188,4,3,4,615,248,1925,2,-37.9429,145.0072,6,5454
4,1,2880000,2,13.7,3188,4,3,2,687,,,2,-37.9312,144.9997,6,5454
5,1,1805000,2,13.7,3188,4,2,2,700,224,1950,2,-37.9419,145.0156,6,5454
3,2,1725000,2,13.7,3188,,,,,,,,,,6,5454
4,1,1460000,4,13.7,3188,4,2,2,487,,,2,-37.9356,145.0166,6,5454
3,2,1700000,2,13.7,3188,,,,,,,,,,6,5454
2,1,905000,1,13.7,3188,,,,,,,,,,6,5454
3,1,1403000,2,13.7,3188,3,1,2,495,,,2,-37.9428,145.0092,6,5454
3,1,1682000,2,13.7,3188,3,1,1,767,,,2,-37.9365,145.022,6,5454
4,1,1875000,1,13.7,3188,4,2,3,685,,,2,-37.9412,145.0021,6,5454
4,1,2600000,2,13.7,3188,3,1,2,1504,162,1900,2,-37.944,145.0015,6,5454
2,3,685000,1,13.7,3188,2,1,2,0,,,2,-37.9339,145.0023,6,5454
4,1,2400000,1,13.7,3188,4,2,2,663,,,2,-37.9323,145.0137,6,5454
5,1,3470000,4,13.7,3188,5,3,4,670,413,2008,2,-37.9427,145.0085,6,5454
2,1,1615000,3,13.7,3188,2,1,1,801,,1934,2,-37.9348,145.0162,6,5454
4,1,1450000,2,13.7,3188,4,2,3,450,,,2,-37.9341,145.02,6,5454
2,3,786000,2,13.7,3188,2,1,1,162,,1970,2,-37.9379,145.0061,6,5454
2,3,742000,2,13.7,3188,2,3,2,245,,,2,-37.9442,145.0016,6,5454
2,3,730000,5,13.7,3188,,,,,,,,,,6,5454
3,1,1050000,2,13.7,3188,3,2,2,357,120,1970,2,-37.9449,145.0144,6,5454
2,1,1690000,2,13.7,3188,2,1,1,319,,,2,-37.9409,145.0001,6,5454
3,3,810000,2,13.7,3188,3,1,1,195,115,1960,2,-37.9396,145.0156,6,5454
3,1,1460000,2,13.7,3188,3,2,2,413,137,1970,2,-37.933,144.9975,6,5454
3,1,1620000,4,13.7,3188,3,1,2,783,,,2,-37.9359,145.017,6,5454
3,1,910000,2,13.7,3188,,,,,,,,,,6,5454
3,1,1420000,2,13.7,3188,3,2,2,277,,2012,2,-37.9393,145.0226,6,5454
4,1,2400000,2,13.7,3188,4,2,4,802,,1935,2,-37.9379,145.0067,6,5454
5,1,3075000,2,13.7,3188,3,2,2,830,204,1901,2,-37.9386,145.006,6,5454
3,3,1450000,2,13.7,3188,,,,,,,,,,6,5454
5,1,3201000,2,13.7,3188,5,3,2,760,,1935,2,-37.9416,145.0107,6,5454
2,3,875500,2,13.7,3188,2,2,1,225,118,1970,2,-37.9442,145.0018,6,5454
3,1,950000,5,13.7,3188,,,,,,,,,,6,5454
3,2,1400000,2,13.7,3188,3,2,1,211,,2000,2,-37.9427,145.0084,6,5454
3,3,1457500,2,13.7,3188,3,2,2,0,,,2,-37.9371,145.0035,6,5454
5,1,2600000,1,13.7,3188,5,4,2,1000,324,1950,2,-37.9332,145.0226,6,5454
2,1,1465000,2,13.7,3188,2,1,2,581,,,2,-37.9323,145.0225,6,5454
1,3,390000,5,13.7,3188,,,,,,,,,,6,5454
5,1,1705000,1,13.7,3188,5,2,2,648,364,1950,2,-37.946,145.0181,6,5454
3,1,1271000,2,13.7,3188,,,,,,,,,,6,5454
3,1,1610000,2,13.7,3188,3,1,2,569,,,2,-37.9419,145.01,6,5454
3,1,1625000,2,13.7,3188,,,,,,,,,,6,5454
2,3,750000,1,13.7,3188,2,1,2,153,,1970,2,-37.9429,145.0049,6,5454
3,1,1320000,2,13.7,3188,3,2,2,320,,,2,-37.9364,145.021,6,5454
2,3,896000,2,13.7,3188,2,2,2,677,,,2,-37.9448,145.0186,6,5454
3,1,1450000,2,13.7,3188,3,2,2,413,,,2,-37.9352,145.0009,6,5454
2,3,898000,2,13.7,3188,2,1,1,266,,1970,2,-37.9344,145.004,6,5454
4,1,1515000,2,13.7,3188,4,2,0,611,613,1950,2,-37.9446,145.0201,6,5454
5,1,2980000,2,13.7,3188,5,3,2,694,323,2011,2,-37.9372,145.0101,6,5454
3,2,1405000,2,13.7,3188,,,,,,,,,,6,5454
4,1,2200000,1,13.7,3188,4,3,4,583,305,2000,2,-37.9336,144.9999,6,5454
1,3,500000,4,13.7,3188,1,1,1,0,,,2,-37.9414,145.0016,6,5454
3,2,1100000,2,13.7,3188,3,2,1,355,140,1987,2,-37.9391,145.012,6,5454
2,3,800000,4,13.7,3188,2,1,2,282,,,2,-37.9444,145.0231,6,5454
4,1,3325000,2,13.7,3188,4,3,2,627,303,1997,2,-37.9449,145.0068,6,5454
2,3,691000,2,13.7,3188,2,1,1,0,,,2,-37.9392,145.0186,6,5454
2,3,450000,1,13.7,3188,2,2,1,0,70,2007,2,-37.9462,145.0212,6,5454
3,1,910000,1,13.7,3188,,,,,,,,,,6,5454
2,3,738000,2,13.7,3188,2,1,2,3414,,,2,-37.9395,145.0001,6,5454
3,2,1140000,2,13.7,3188,3,2,2,224,,1999,2,-37.9336,144.997,6,5454
3,2,1350000,5,13.7,3188,,,,,,,,,,6,5454
2,3,500000,1,13.7,3188,2,1,1,0,61,1970,2,-37.9436,145.0027,6,5454
4,1,1460000,2,13.7,3188,4,3,2,562,228,1950,2,-37.9369,145.0163,6,5454
4,1,2800000,5,13.7,3188,4,3,2,1093,,,2,-37.9345,145,6,5454
3,2,820000,5,13.7,3188,3,2,2,0,,,2,-37.9368,145.0242,6,5454
4,1,2410000,2,13.7,3188,,,,,,,,,,6,5454
2,2,915500,2,13.7,3188,2,2,1,0,148,,2,-37.9431,145.0118,6,5454
4,1,1740000,2,13.7,3188,4,3,2,414,209,1950,2,-37.9401,145.0083,6,5454
1,1,2450000,2,13.7,3188,1,2,0,994,,,2,-37.94,145.0151,6,5454
4,1,1800000,2,13.7,3188,4,2,1,667,184,1935,2,-37.9315,145.0109,6,5454
3,1,1105000,2,13.7,3188,,,,,,,,,,6,5454
4,1,1200000,5,13.7,3188,,,,,,,,,,6,5454
4,2,1530000,1,13.7,3188,,,,,,,,,,6,5454
4,1,2160000,2,13.7,3188,4,2,1,577,231,1940,2,-37.9382,144.9997,6,5454
3,1,1050000,1,13.7,3188,,,,,,,,,,6,5454
3,1,1880000,2,13.7,3188,,,,,,,,,,6,5454
3,1,1800000,2,13.7,3188,2,2,2,920,,,2,-37.9452,145.0113,6,5454
3,1,2439500,2,13.7,3188,3,2,2,662,,1880,2,-37.9384,145.0002,6,5454
4,1,2250000,2,13.7,3188,5,2,2,647,260,1925,2,-37.9407,145.0104,6,5454
4,2,1200000,1,13.7,3188,,,,,,,,,,6,5454
4,1,2130000,2,13.7,3188,4,2,2,714,188,1925,2,-37.9446,145.0092,6,5454
4,1,1525000,2,14.5,3188,,,,,,,,,,6,2356
2,3,400000,2,14.5,3188,2,1,1,0,75,1960,2,-37.9367,145.0322,6,2356
3,2,640000,1,14.5,3188,,,,,,,,,,6,2356
3,1,1081000,2,14.5,3188,,,,,,,,,,6,2356
3,3,525000,2,14.5,3188,,,,,,,,,,6,2356
3,2,1297500,3,14.5,3188,,,,,,,,,,6,2356
4,2,1385000,2,14.5,3188,,,,,,,,,,6,2356
4,2,1325000,1,14.5,3188,,,,,,,,,,6,2356
2,3,475000,2,14.5,3188,,,,,,,,,,6,2356
3,1,952000,2,14.5,3188,3,2,2,246,,,2,-37.9356,145.0268,6,2356
4,2,1335000,4,14.5,3188,,,,,,,,,,6,2356
3,1,1255000,2,14.5,3188,3,2,2,614,,,2,-37.9346,145.0302,6,2356
2,3,725000,2,14.5,3188,,,,,,,,,,6,2356
3,2,1020000,2,14.5,3188,2,2,2,221,171,,2,-37.9355,145.0257,6,2356
3,1,1225000,2,14.5,3188,,,,,,,,,,6,2356
3,1,939000,4,14.5,3188,,,,,,,,,,6,2356
3,1,926000,2,14.5,3188,2,2,2,393,140,1950,2,-37.9431,145.0267,6,2356
3,1,1070000,2,14.5,3188,3,1,3,583,106,1970,2,-37.9428,145.0296,6,2356
2,3,801000,2,14.5,3188,2,1,1,217,107,1994,2,-37.9432,145.0348,6,2356
3,2,1000000,1,14.5,3188,,,,,,,,,,6,2356
3,2,1150000,2,14.5,3188,3,2,1,0,3,2005,2,-37.9355,145.0276,6,2356
3,2,1025000,1,14.5,3188,,,,,,,,,,6,2356
2,3,472000,2,14.5,3188,2,1,1,215,68,2007,13,-37.933,145.0322,6,2356
3,1,1471000,2,14.5,3188,3,2,2,732,,,2,-37.9362,145.0339,6,2356
3,2,1270000,2,14.5,3188,,,,,,,,,,6,2356
2,1,830000,1,14.5,3188,2,1,2,658,,,2,-37.9426,145.03,6,2356
2,3,522000,2,14.5,3188,,,,,,,,,,6,2356
3,1,1195000,2,14.5,3188,3,1,2,601,,,2,-37.9386,145.0317,6,2356
4,2,1150000,2,14.5,3188,,,,,,,,,,6,2356
4,2,1185000,2,14.5,3188,4,3,1,300,,,2,,,6,2356
3,1,1300000,2,14.5,3188,3,2,2,586,150,1950,2,-37.9431,145.0274,6,2356
4,1,1416000,2,14.5,3188,4,2,2,575,,,2,-37.9343,145.0303,6,2356
4,1,1200000,2,14.5,3188,4,2,2,0,154,2002,13,-37.9405,145.0346,6,2356
3,3,865000,2,14.5,3188,3,2,2,317,,,2,-37.9431,145.0347,6,2356
3,1,1300000,2,14.5,3188,,,,,,,,,,6,2356
3,2,1200000,2,14.5,3188,,,,,,,,,,6,2356
4,1,1650000,1,4.6,3122,4,2,2,317,210,2005,3,-37.8344,145.0422,6,11308
3,1,5100000,2,4.6,3122,3,2,3,1038,,,3,-37.8332,145.0366,6,11308
4,1,2670000,2,4.6,3122,4,2,1,336,235,1905,3,-37.8183,145.0371,6,11308
3,1,1480000,2,4.6,3122,3,1,0,228,116,,3,-37.8157,145.0263,6,11308
1,3,348000,2,4.6,3122,1,1,1,0,53,1950,3,-37.8303,145.0341,6,11308
1,3,320000,5,4.6,3122,1,1,0,0,,,3,-37.8235,145.0258,6,11308
3,3,1189000,2,4.6,3122,3,1,1,181,122,1969,3,-37.8243,145.0328,6,11308
2,3,610000,1,4.6,3122,2,2,1,85,82,2014,3,-37.8154,145.0369,6,11308
2,3,575000,2,4.6,3122,2,1,1,0,,,3,-37.8263,145.0257,6,11308
2,3,600000,2,4.6,3122,2,1,1,0,,,3,-37.816,145.0272,6,11308
1,3,492000,2,4.6,3122,1,1,1,0,63,1995,3,-37.8299,145.0422,6,11308
2,3,891000,2,4.6,3122,3,1,1,1585,,1970,3,-37.8186,145.017,6,11308
2,3,806000,2,4.6,3122,2,1,1,0,64,1930,3,-37.8249,145.0342,6,11308
3,1,1575000,2,4.6,3122,,,,,,,,,,6,11308
2,1,1155000,2,4.6,3122,2,1,2,235,,,3,-37.8153,145.0231,6,11308
3,1,2000000,2,4.6,3122,3,2,1,460,176,1940,3,-37.8155,145.019,6,11308
2,3,500000,5,4.6,3122,2,1,1,0,,2007,3,-37.8287,145.035,6,11308
1,3,350000,5,4.6,3122,,,,,,,,,,6,11308
2,3,753000,2,4.6,3122,2,1,2,0,88,1960,3,-37.8186,145.017,6,11308
1,3,330000,1,4.6,3122,1,1,1,0,52,1970,3,-37.8177,145.0424,6,11308
3,1,1420000,2,4.6,3122,3,1,0,218,108,1890,3,-37.8214,145.0437,6,11308
3,3,780000,1,4.6,3122,,,,,,,,,,6,11308
3,3,956000,2,4.6,3122,3,2,2,189,,,3,-37.8258,145.0446,6,11308
2,3,418000,2,4.6,3122,2,1,0,1056,,,3,-37.8261,145.0349,6,11308
2,3,495000,2,4.6,3122,2,1,1,0,60,2014,3,-37.8216,145.0343,6,11308
2,3,525000,2,4.6,3122,2,1,1,0,,,3,-37.8265,145.0257,6,11308
1,3,292000,2,4.6,3122,1,1,0,0,56,1966,3,-37.8294,145.0382,6,11308
2,3,430000,2,4.6,3122,2,1,1,1997,,,3,-37.8248,145.0282,6,11308
1,3,365000,1,4.6,3122,1,1,1,0,,1975,3,-37.8272,145.0444,6,11308
2,3,580000,2,4.6,3122,2,1,1,1089,76,2003,3,-37.8143,145.0322,6,11308
3,1,1300000,2,4.6,3122,3,2,1,341,155,1938,3,-37.8236,145.0425,6,11308
3,1,1300000,2,4.6,3122,3,1,0,232,90,1900,3,-37.8173,145.0252,6,11308
2,3,575000,2,4.6,3122,2,2,1,0,,,3,-37.8213,145.0291,6,11308
2,3,500000,5,4.6,3122,,,,,,,,,,6,11308
1,3,335000,5,4.6,3122,1,1,1,3132,,,3,-37.8276,145.0342,6,11308
2,3,440000,4,4.6,3122,2,1,1,0,52,1970,3,-37.8192,145.0385,6,11308
3,3,1000000,1,4.6,3122,3,3,2,0,145,1999,3,-37.8144,145.0153,6,11308
4,1,2610000,2,4.6,3122,4,2,7,0,,,3,-37.8187,145.0272,6,11308
2,3,680000,5,4.6,3122,,,,,,,,-37.8299,145.0422,6,11308
3,1,1741000,2,4.6,3122,3,1,1,383,109,1910,3,-37.8155,145.0385,6,11308
3,1,2325000,2,4.6,3122,3,2,1,373,,,3,-37.8281,145.0391,6,11308
2,3,545000,2,4.6,3122,2,1,1,0,,2004,3,-37.8258,145.0446,6,11308
2,3,655000,2,4.6,3122,2,1,1,0,78,1960,3,-37.8343,145.0364,6,11308
2,1,2920000,2,4.6,3122,2,1,3,791,,1928,3,-37.8251,145.0385,6,11308
1,3,488000,2,4.6,3122,1,1,1,0,57,2004,3,-37.8272,145.0343,6,11308
3,1,1510000,2,4.6,3122,3,2,2,264,,1970,3,-37.8163,145.0301,6,11308
2,3,600000,5,4.6,3122,,,,,,,,,,6,11308
1,3,450000,2,4.6,3122,1,1,1,0,,,3,-37.8237,145.0242,6,11308
3,1,2065000,2,4.6,3122,3,1,1,351,150,1910,3,-37.8165,145.021,6,11308
1,3,390000,5,4.6,3122,,,,,,,,,,6,11308
1,3,350000,5,4.6,3122,1,1,1,0,51,1960,3,-37.8208,145.0456,6,11308
2,3,450000,1,4.6,3122,,,,,,,,,,6,11308
2,3,645000,2,4.6,3122,2,1,1,0,,,3,-37.8314,145.0353,6,11308
3,2,1400000,2,4.6,3122,3,2,2,299,,1960,3,-37.8299,145.0387,6,11308
3,1,1712000,2,4.6,3122,3,1,1,342,130,1900,3,-37.814,145.0212,6,11308
2,3,520000,1,4.6,3122,2,1,1,0,,,3,-37.8185,145.0235,6,11308
1,3,480000,5,4.6,3122,1,1,1,0,50,1940,3,-37.8128,145.0171,6,11308
2,3,571000,2,4.6,3122,,,,,,,,,,6,11308
2,3,630000,2,4.6,3122,2,1,1,71,,,3,-37.8268,145.0267,6,11308
4,1,3225000,2,4.6,3122,4,2,2,665,220,1890,3,-37.814,145.0175,6,11308
2,3,517000,2,4.6,3122,2,1,1,0,,,3,-37.8261,145.0254,6,11308
1,3,320000,5,4.6,3122,1,1,1,0,,,3,-37.827,145.0444,6,11308
2,1,1828500,2,4.6,3122,2,1,0,243,,1885,3,-37.8202,145.0409,6,11308
1,3,400000,1,4.6,3122,1,1,1,0,41,1950,3,-37.8155,145.0161,6,11308
4,3,1650000,5,4.6,3122,4,2,3,207,180,2002,3,-37.8271,145.0243,6,11308
5,1,3950000,2,4.6,3122,4,2,3,1236,340,1890,3,-37.8257,145.0321,6,11308
2,3,587500,2,4.6,3122,2,1,1,1099,72,1965,3,-37.8271,145.0347,6,11308
2,3,560000,2,4.6,3122,2,1,1,0,70,2013,3,-37.8268,145.0344,6,11308
4,1,1936000,2,4.6,3122,4,2,1,218,173,1890,3,-37.8142,145.0252,6,11308
5,1,4250000,1,4.6,3122,5,4,3,1275,435,1930,3,-37.8291,145.0308,6,11308
5,1,3500000,5,4.6,3122,5,1,3,740,5,,3,-37.8298,145.0355,6,11308
2,3,560000,2,4.6,3122,,,,,,,,,,6,11308
2,3,487500,2,4.6,3122,2,1,1,0,,,3,-37.814,145.021,6,11308
3,3,630000,2,4.6,3122,3,1,1,0,75,1970,3,-37.8153,145.021,6,11308
3,1,1560000,1,4.6,3122,3,2,0,198,148,1910,3,-37.8169,145.0234,6,11308
2,1,2265000,2,4.6,3122,2,1,1,460,,,3,-37.8173,145.0248,6,11308
4,1,4300000,2,4.6,3122,,,,,,,,,,6,11308
3,3,840000,5,4.6,3122,3,2,2,0,88,2014,3,-37.8268,145.0344,6,11308
3,1,1780000,4,4.6,3122,3,3,2,88,178,2011,3,-37.824,145.0427,6,11308
2,3,605000,2,4.6,3122,2,1,1,0,,,3,-37.8268,145.0257,6,11308
3,1,1995000,2,4.6,3122,,,,,,,,,,6,11308
2,3,535000,2,4.6,3122,2,1,1,1228,,1970,3,-37.8185,145.0236,6,11308
2,3,815000,1,4.6,3122,2,1,1,0,93,1940,3,-37.8184,145.0163,6,11308
3,3,1975000,5,4.6,3122,3,2,1,0,196,2010,3,-37.8235,145.029,6,11308
2,3,445000,1,4.6,3122,2,1,1,0,,1960,3,-37.8249,145.026,6,11308
2,3,663000,2,4.6,3122,2,1,1,0,,,3,-37.8166,145.0163,6,11308
2,3,657500,2,4.6,3122,2,1,1,728,73,1965,3,-37.8177,145.0424,6,11308
4,1,5050000,5,4.6,3122,4,4,2,905,373,1913,3,-37.8168,145.0321,6,11308
1,3,445000,2,4.6,3122,1,1,1,0,52,1970,3,-37.8261,145.0269,6,11308
2,3,750000,5,4.6,3122,2,1,1,747,,2007,3,-37.8287,145.035,6,11308
3,1,1180000,2,4.6,3122,3,1,3,218,92,1900,3,-37.8176,145.0204,6,11308
2,3,470000,5,4.6,3122,2,1,1,0,70,1970,3,-37.813,145.0207,6,11308
2,3,485000,5,4.6,3122,2,1,1,0,76,2005,3,-37.8226,145.0368,6,11308
1,3,290000,2,4.6,3122,1,1,1,1568,,,3,-37.8308,145.034,6,11308
4,1,1800000,4,4.6,3122,3,2,4,601,158,1940,3,-37.839,145.0418,6,11308
2,3,805000,2,4.6,3122,2,1,1,0,,1970,3,-37.8235,145.0294,6,11308
3,1,1855000,2,4.6,3122,3,1,1,304,125,1900,3,-37.8253,145.0287,6,11308
3,1,1377000,2,4.6,3122,3,1,2,314,,1890,3,-37.8202,145.0404,6,11308
2,3,665000,2,4.6,3122,2,1,3,0,70,1965,3,-37.8183,145.0194,6,11308
2,3,751000,2,4.6,3122,2,1,1,711,,,3,-37.8144,145.0328,6,11308
3,1,1551000,2,4.6,3122,3,1,1,199,103,1890,3,-37.8172,145.0243,6,11308
1,3,415000,2,4.6,3122,1,1,1,0,,,3,-37.8192,145.0221,6,11308
2,3,743000,2,4.6,3122,2,1,2,0,,,3,-37.8249,145.0405,6,11308
1,3,420000,2,4.6,3122,,,,,,,,,,6,11308
2,1,1535000,2,4.6,3122,2,1,0,243,,,3,-37.8198,145.0245,6,11308
2,3,612500,2,4.6,3122,2,1,1,859,71,1960,3,-37.8183,145.0423,6,11308
3,1,2410000,2,4.6,3122,3,2,0,249,171,1890,3,-37.8169,145.021,6,11308
2,3,690000,2,4.6,3122,2,1,1,82,,,3,-37.818,145.0268,6,11308
3,3,1410000,1,4.6,3122,,,,,,,,,,6,11308
2,3,695000,2,4.6,3122,2,1,1,3194,,,3,-37.8305,145.0341,6,11308
2,3,715000,2,4.6,3122,2,1,1,0,82,2001,3,-37.8142,145.0308,6,11308
3,1,2375000,5,4.6,3122,3,2,2,472,,,3,-37.8171,145.0252,6,11308
2,3,530000,1,4.6,3122,2,1,1,,,,,-37.826,145.0349,6,11308
2,3,752000,2,4.6,3122,,,,,,,,,,6,11308
3,1,1980000,2,4.6,3122,3,2,1,151,,,3,-37.8219,145.0241,6,11308
2,2,1055000,2,4.6,3122,2,2,1,191,151,1975,3,-37.813,145.0167,6,11308
4,1,1976000,2,4.6,3122,4,2,2,410,275,1890,3,-37.8246,145.026,6,11308
1,3,382000,4,4.6,3122,1,1,1,0,,,3,-37.8339,145.0335,6,11308
1,3,275000,2,4.6,3122,,,,,,,,,,6,11308
1,3,499000,2,4.6,3122,1,1,1,0,56,1960,3,-37.8158,145.0342,6,11308
2,3,495000,2,4.6,3122,2,1,1,0,85,1970,3,-37.8157,145.0273,6,11308
5,1,3750000,1,4.6,3122,5,3,2,827,344,1920,3,-37.8144,145.0279,6,11308
3,1,1400000,1,4.6,3122,3,2,1,164,126,1890,3,-37.8159,145.0219,6,11308
1,3,370000,1,4.6,3122,1,1,1,0,44,2014,3,-37.8222,145.0329,6,11308
2,3,627500,2,4.6,3122,2,2,2,0,89,2000,3,-37.8213,145.0224,6,11308
2,3,710000,2,4.6,3122,2,2,1,0,,,3,-37.8264,145.027,6,11308
1,3,485000,2,4.6,3122,2,1,1,0,,,3,-37.8264,145.027,6,11308
1,3,310000,5,4.6,3122,1,1,1,0,,,3,-37.8216,145.0343,6,11308
3,1,3120000,2,4.6,3122,2,1,4,677,,,3,-37.8224,145.0243,6,11308
1,3,393000,2,4.6,3122,,,,,,,,,,6,11308
2,3,450000,5,4.6,3122,2,1,1,0,,1970,3,-37.8186,145.0423,6,11308
3,1,2160000,2,4.6,3122,3,2,2,387,,1910,3,-37.82,145.0421,6,11308
2,1,815000,4,10.5,3081,2,1,2,589,120,1930,1,-37.7501,145.0505,1,2947
3,1,720000,2,10.5,3081,3,1,0,505,,,1,-37.7375,145.0555,1,2947
4,1,1370000,2,10.5,3081,4,2,4,481,,,1,-37.746,145.0511,1,2947
2,1,757000,2,10.5,3081,2,2,2,275,,,1,-37.7494,145.0538,1,2947
3,1,740600,2,10.5,3081,3,2,2,337,,,1,-37.7375,145.0586,1,2947
3,1,580000,5,10.5,3081,2,1,1,577,,,1,-37.7428,145.0532,1,2947
2,2,565000,2,10.5,3081,2,2,1,201,107,2007,1,-37.7426,145.0556,1,2947
5,1,1587500,2,10.5,3081,4,5,2,599,,2013,1,-37.7521,145.0505,1,2947
3,1,495000,2,10.5,3081,,,,,,,,,,1,2947
3,1,660000,4,10.5,3081,,,,,,,,,,1,2947
4,1,758500,2,10.5,3081,2,2,3,510,,,1,-37.7427,145.0547,1,2947
3,1,994000,2,10.5,3081,3,2,2,807,192,1950,1,-37.7453,145.0559,1,2947
3,1,725000,4,10.5,3081,3,2,1,665,,,1,-37.7505,145.0477,1,2947
2,1,725000,2,10.5,3081,2,1,3,577,,1955,1,-37.7368,145.0524,1,2947
3,1,743000,2,10.5,3081,3,1,0,673,,1950,1,-37.7428,145.0494,1,2947
3,1,785000,2,10.5,3081,3,1,0,592,130,1950,1,-37.7477,145.0481,1,2947
3,2,620000,5,10.5,3081,3,2,2,215,118,2005,1,-37.7424,145.0519,1,2947
2,1,700000,5,10.5,3081,3,2,1,608,,,1,-37.7376,145.0488,1,2947
3,2,706750,2,10.5,3081,3,2,2,250,125,2012,1,-37.7449,145.0523,1,2947
2,1,785000,2,10.5,3081,,,,,,,,,,1,2947
2,1,584000,2,10.5,3081,2,1,1,428,84,1950,1,-37.7418,145.0513,1,2947
3,1,909000,2,10.5,3081,3,2,2,585,134,1960,1,-37.7358,145.0546,1,2947
4,1,1086000,2,10.5,3081,4,2,2,724,161,1960,1,-37.7404,145.0582,1,2947
2,1,680000,2,10.5,3081,2,1,1,605,78,1950,1,-37.7365,145.0545,1,2947
2,3,440000,5,10.5,3081,2,1,2,281,,1970,1,-37.7429,145.0519,1,2947
2,1,650000,2,10.5,3081,2,1,3,620,85,1950,1,-37.7377,145.0541,1,2947
5,1,890000,2,10.5,3081,5,2,2,596,172,1972,1,-37.7487,145.0522,1,2947
3,1,650000,2,10.5,3081,3,1,2,582,90,1955,1,-37.7422,145.05,1,2947
3,1,659500,4,10.5,3081,3,1,1,608,,,1,-37.7361,145.0551,1,2947
4,1,890000,2,10.5,3081,,,,,,,,,,1,2947
3,1,755000,2,10.5,3081,,,,,,,,,,1,2947
2,1,780000,4,10.5,3081,,,,,,,,,,1,2947
3,1,725000,2,10.5,3081,3,1,2,580,,,1,-37.738,145.0563,1,2947
2,3,605000,2,10.5,3081,2,1,1,166,87,2008,1,-37.7416,145.0567,1,2947
8,1,770000,5,10.5,3081,8,4,4,638,115,1960,1,-37.7426,145.048,1,2947
3,1,950000,2,10.5,3081,3,1,2,800,118,1960,1,-37.7406,145.0483,1,2947
4,1,856000,2,10.5,3081,4,1,2,722,208,1975,1,-37.7477,145.0565,1,2947
3,1,600000,5,10.5,3081,3,2,2,251,200,2012,1,-37.7358,145.0559,1,2947
2,3,450000,4,10.5,3081,2,1,1,0,82,,1,-37.7359,145.0563,1,2947
3,2,620000,1,10.5,3081,,,,,,,,,,1,2947
2,1,675000,2,10.5,3081,,,,,,,,,,1,2947
2,1,1060000,2,10.5,3081,2,1,0,837,,,1,-37.7389,145.053,1,2947
3,1,850000,2,10.5,3081,3,1,1,590,,,1,-37.7483,145.0479,1,2947
2,3,570000,2,10.5,3081,,,,,,,,,,1,2947
2,1,510000,4,10.5,3081,2,1,2,244,,,1,-37.7421,145.0491,1,2947
3,1,1100000,4,10.5,3081,3,1,0,613,,1925,1,-37.7532,145.0554,1,2947
